binarytrees,ocaml,1,12,563,0.060,0,0,0% 0% 0% 100%,0.053
binarytrees,ocaml,1,16,563,0.660,83284,0,2% 25% 2% 100%,0.656
binarytrees,ocaml,1,20,563,15.660,472852,0,0% 0% 0% 100%,15.660
binarytrees,ocaml,2,12,784,0.070,0,0,20% 60% 50% 25%,0.047
binarytrees,ocaml,2,16,784,2.590,64076,0,7% 82% 78% 9%,1.493
binarytrees,ocaml,2,20,784,85.480,157648,0,75% 93% 70% 95%,25.539
binarytrees,ocaml,5,12,496,0.050,0,0,0% 0% 0% 83%,0.059
binarytrees,ocaml,5,16,496,1.870,15328,0,2% 1% 0% 100%,1.873
binarytrees,ocaml,5,20,496,52.020,228556,0,0% 1% 0% 100%,52.024
chameneosredux,ocaml,1,60000,1279,0.710,1284,0,19% 53% 39% 0%,0.713
chameneosredux,ocaml,1,600000,1279,19.940,1592,0,59% 30% 20% 30%,14.538
chameneosredux,ocaml,1,6000000,1279,257.990,2404,0,24% 38% 27% 49%,183.318
chameneosredux,ocaml,3,60000,1146,1.840,2324,0,49% 0% 51% 0%,1.959
chameneosredux,ocaml,3,600000,1146,31.770,2328,0,0% 39% 65% 5%,27.163
chameneosredux,ocaml,3,6000000,1146,474.560,2332,0,34% 37% 49% 1%,381.817
fannkuch,ocaml,1,10,485,0.440,892,0,3% 100% 0% 5%,0.445
fannkuch,ocaml,1,11,485,5.070,896,0,0% 0% 0% 100%,5.075
fannkuch,ocaml,1,12,485,64.100,896,0,0% 0% 0% 100%,64.103
fannkuch,ocaml,2,10,975,1.380,3572,0,86% 0% 85% 100%,0.551
fannkuch,ocaml,2,11,975,14.990,3620,0,98% 97% 99% 99%,3.811
fannkuch,ocaml,2,12,975,194.890,4644,0,77% 30% 66% 100%,71.151
fasta,ocaml,3,250000,1042,0.150,0,0,0% 100% 0% 0%,0.150
fasta,ocaml,3,2500000,1042,1.410,968,0,0% 0% 1% 100%,1.406
fasta,ocaml,3,25000000,1042,13.610,972,0,0% 0% 100% 0%,13.619
fasta,ocaml,1,250000,1046,0.130,0,0,0% 100% 0% 0%,0.129
fasta,ocaml,1,2500000,1046,1.210,972,0,0% 100% 0% 2%,1.212
fasta,ocaml,1,25000000,1046,11.680,972,0,0% 100% 0% 0%,11.687
fasta,ocaml,4,250000,2383,0.110,0,0,0% 100% 9% 18%,0.116
fasta,ocaml,4,2500000,2383,0.980,18264,0,0% 100% 1% 4%,0.978
fasta,ocaml,4,25000000,2383,2.920,132588,0,1% 6% 1% 100%,2.921
fasta,ocaml,2,250000,984,0.140,0,0,0% 0% 100% 0%,0.139
fasta,ocaml,2,2500000,984,1.300,972,0,0% 0% 100% 2%,1.298
fasta,ocaml,2,25000000,984,12.510,972,0,0% 0% 100% 0%,12.511
fasta,ocaml,5,250000,2563,0.060,0,0,0% 0% 17% 100%,0.063
fasta,ocaml,5,2500000,2563,0.100,0,0,0% 9% 36% 100%,0.108
