binarytrees,gcc,5,12,963,0.104,0,0,0% 0% 0% 100%,0.135
binarytrees,gcc,5,16,963,3.000,10180,0,0% 0% 0% 100%,3.021
binarytrees,gcc,5,20,963,65.736,269036,0,0% 0% 0% 100%,65.775
binarytrees,gcc,1,12,706,0.080,0,0,0% 0% 0% 100%,0.081
binarytrees,gcc,1,16,706,1.600,4560,0,1% 0% 2% 100%,1.598
binarytrees,gcc,1,20,706,35.074,66008,0,0% 0% 0% 100%,35.072
binarytrees,gcc,7,12,850,0.040,0,0,0% 0% 0% 100%,0.054
binarytrees,gcc,7,16,850,0.588,4840,0,0% 0% 2% 100%,0.592
binarytrees,gcc,7,20,850,12.245,99532,0,0% 0% 1% 100%,12.246
binarytrees,gcc,2,12,1641,0.024,0,0,0% 0% 0% 100%,0.029
binarytrees,gcc,2,16,1641,0.572,3760,0,2% 2% 2% 100%,0.582
binarytrees,gcc,2,20,1641,14.597,49928,0,0% 0% 0% 100%,14.608
chameneosredux,gcc,2,60000,1663,0.144,0,0,0% 0% 0% 100%,0.167
chameneosredux,gcc,2,600000,1663,1.136,552,0,0% 2% 0% 100%,1.220
chameneosredux,gcc,2,6000000,1663,11.573,560,0,0% 0% 0% 100%,11.598
chameneosredux,gcc,5,60000,2879,0.124,0,0,5% 0% 0% 100%,0.159
chameneosredux,gcc,5,600000,2879,1.084,548,0,0% 2% 0% 100%,1.136
chameneosredux,gcc,5,6000000,2879,10.837,556,0,0% 0% 0% 100%,10.897
fannkuch,gcc,2,10,937,0.196,436,0,0% 0% 4% 100%,0.278
fannkuch,gcc,2,11,937,3.424,540,0,0% 1% 0% 100%,3.467
fannkuch,gcc,2,12,937,48.443,556,0,0% 0% 0% 100%,48.477
fannkuch,gcc,1,10,628,0.332,480,0,0% 4% 0% 97%,0.337
fannkuch,gcc,1,11,628,4.328,480,0,0% 0% 0% 100%,4.334
fannkuch,gcc,1,12,628,63.752,492,0,0% 0% 0% 100%,63.749
fasta,gcc,3,250000,1321,0.024,0,0,0% 0% 0% 100%,0.024
fasta,gcc,3,2500000,1321,0.208,0,0,0% 13% 0% 100%,0.211
fasta,gcc,3,25000000,1321,1.752,376,0,1% 1% 0% 100%,1.752
fasta,gcc,1,250000,1185,0.096,0,0,20% 0% 0% 100%,0.094
fasta,gcc,1,2500000,1185,0.828,448,0,1% 2% 0% 100%,0.829
fasta,gcc,1,25000000,1185,7.932,460,0,0% 0% 0% 100%,7.933
fasta,gcc,2,250000,1168,0.032,0,0,0% 0% 0% 100%,0.035
fasta,gcc,2,2500000,1168,0.332,364,0,0% 3% 0% 97%,0.337
fasta,gcc,2,25000000,1168,2.912,376,0,0% 2% 0% 100%,2.913
fasta,gcc,4,250000,1221,0.056,0,0,0% 0% 0% 100%,0.056
fasta,gcc,4,2500000,1221,0.540,396,0,0% 4% 0% 100%,0.540
