binarytrees,tracemonkey,1,12,467,0.568,45544,0,8% 0% 4% 100%,0.573
binarytrees,tracemonkey,1,16,467,10.737,147480,0,0% 0% 0% 100%,10.737
binarytrees,tracemonkey,1,20,467,0.000,399396,-1,0% 0% 0% 100%,14416.649
fannkuch,tracemonkey,2,10,488,8.425,2568,0,0% 0% 0% 100%,8.424
fannkuch,tracemonkey,2,11,488,108.687,2568,0,0% 0% 0% 100%,108.682
fannkuch,tracemonkey,2,12,488,1531.164,2568,0,0% 0% 0% 100%,1531.072
fannkuchredux,tracemonkey,1,10,463,6.720,2548,0,0% 1% 0% 100%,6.719
fannkuchredux,tracemonkey,1,11,463,86.981,2556,0,0% 0% 0% 100%,86.979
fannkuchredux,tracemonkey,1,12,463,1232.577,2556,0,0% 0% 0% 100%,1232.502
fannkuchredux,tracemonkey,2,10,473,17.369,2516,0,0% 1% 0% 100%,17.465
fannkuchredux,tracemonkey,2,11,473,210.697,2516,0,0% 0% 0% 100%,210.684
fannkuchredux,tracemonkey,2,12,473,2726.466,2516,0,0% 0% 0% 100%,2726.296
fasta,tracemonkey,2,250000,923,0.748,44320,0,0% 0% 1% 97%,0.745
fasta,tracemonkey,2,2500000,923,6.560,101192,0,0% 1% 0% 100%,6.559
fasta,tracemonkey,2,25000000,923,54.183,101196,0,0% 0% 0% 100%,54.181
fasta,tracemonkey,1,250000,791,2.456,73828,0,0% 0% 0% 99%,2.452
fasta,tracemonkey,1,2500000,791,24.962,697104,0,0% 0% 0% 100%,24.982
fasta,tracemonkey,1,25000000,791,252.808,823604,0,0% 0% 0% 100%,252.912
knucleotide,tracemonkey,3,250000,390,7.152,97024,0,0% 0% 0% 100%,7.154
knucleotide,tracemonkey,3,2500000,390,68.476,132276,0,0% 0% 0% 100%,68.472
knucleotide,tracemonkey,3,25000000,390,677.250,351092,0,0% 0% 0% 100%,677.212
knucleotide,tracemonkey,1,250000,423,5.020,179984,0,0% 0% 0% 100%,5.025
knucleotide,tracemonkey,1,2500000,423,48.931,1472496,0,0% 0% 0% 100%,48.926
knucleotide,tracemonkey,1,25000000,423,0.000,3001492,-2,0% 0% 0% 100%,489.715
mandelbrot,tracemonkey,1,1000,387,0.000,0,-2,%,0.000
mandelbrot,tracemonkey,1,4000,387,0.000,0,-2,%,0.000
mandelbrot,tracemonkey,1,16000,387,0.000,0,-2,%,0.000
nbody,tracemonkey,1,500000,1287,2.904,294056,0,0% 0% 0% 100%,2.906
nbody,tracemonkey,1,5000000,1287,0.000,2983276,-2,0% 0% 0% 100%,28.113
nbody,tracemonkey,1,50000000,1287,0.000,2983276,-2,0% 0% 0% 100%,28.113
pidigits,tracemonkey,1,2000,609,87.253,45748,0,0% 0% 0% 100%,87.251
pidigits,tracemonkey,1,6000,609,860.374,48472,0,0% 0% 0% 100%,860.323
pidigits,tracemonkey,1,10000,609,2555.432,50344,0,0% 0% 0% 100%,2555.270
regexdna,tracemonkey,1,50000,365,0.104,0,0,36% 0% 0% 100%,0.115
regexdna,tracemonkey,1,500000,365,0.904,89392,0,2% 0% 1% 99%,0.929
regexdna,tracemonkey,1,5000000,365,8.733,605156,0,0% 0% 0% 100%,8.732
regexdna,tracemonkey,2,50000,373,0.116,0,0,0% 0% 7% 100%,0.125
regexdna,tracemonkey,2,500000,373,0.996,68016,0,1% 0% 0% 100%,0.996
regexdna,tracemonkey,2,5000000,373,9.837,611156,0,0% 0% 0% 100%,9.836
revcomp,tracemonkey,2,250000,456,0.644,46404,0,0% 0% 2% 100%,0.656
revcomp,tracemonkey,2,2500000,456,6.932,265496,0,1% 0% 0% 100%,6.998
revcomp,tracemonkey,2,25000000,456,58.064,1315548,0,0% 0% 0% 100%,58.062
spectralnorm,tracemonkey,1,500,311,0.492,2484,0,2% 4% 0% 100%,0.582
spectralnorm,tracemonkey,1,3000,311,17.009,3356,0,0% 0% 0% 100%,17.008
spectralnorm,tracemonkey,1,5500,311,59.268,4236,0,0% 0% 0% 100%,59.265
