binarytrees,clean,1,12,538,0.088,3704,0,%,0
binarytrees,clean,1,14,538,0.264,8748,0,%,0
binarytrees,clean,1,16,538,1.084,8748,0,%,0
binarytrees,clean,3,12,539,0.132,3136,0,%,0
binarytrees,clean,3,14,539,0.568,15864,0,%,0
binarytrees,clean,3,16,539,3.984,16868,0,%,0
fannkuch,clean,1,9,925,0.06,488,0,%,0
fannkuch,clean,1,10,925,0.57,492,0,%,0
fannkuch,clean,1,11,925,6.78,496,0,%,0
fasta,clean,1,250000,1420,0.304,1532,0,%,0
fasta,clean,1,2500000,1420,2.888,1532,0,%,0
fasta,clean,1,25000000,1420,28.77,2820,0,%,0
hello,clean,1,1,69,0.016,0,0,%,0
hello,clean,1,200,69,0.612,1584,0,%,0
knucleotide,clean,1,10000,1511,0.136,23868,0,%,0
knucleotide,clean,1,100000,1511,1.312,77968,0,%,0
knucleotide,clean,1,1000000,1511,13.605,78032,0,%,0
mandelbrot,clean,2,120,506,0.024,472,0,%,0
mandelbrot,clean,2,600,506,0.216,472,0,%,0
mandelbrot,clean,2,3000,506,4.96,472,0,%,0
meteor,clean,1,2098,2893,0.68,2536,0,%,0
meteor,clean,2,2098,3803,1.036,2548,0,%,0
nbody,clean,1,200000,1587,0.188,520,0,%,0
nbody,clean,1,2000000,1587,1.74,520,0,%,0
nbody,clean,1,20000000,1587,17.281,520,0,%,0
nsieve,clean,1,7,394,0.432,2676,0,%,0
nsieve,clean,1,8,394,0.984,4236,0,%,0
nsieve,clean,1,9,394,2.084,9324,0,%,0
nsievebits,clean,1,9,464,1.024,1564,0,%,0
nsievebits,clean,1,10,464,2.764,2656,0,%,0
nsievebits,clean,1,11,464,6.412,4844,0,%,0
partialsums,clean,1,25000,577,0.056,508,0,%,0
partialsums,clean,1,250000,577,0.424,508,0,%,0
partialsums,clean,1,2500000,577,4.176,508,0,%,0
pidigits,clean,1,500,530,0,0,-2,%,0
pidigits,clean,1,1500,530,0,0,-2,%,0
pidigits,clean,1,2500,530,0,0,-2,%,0
pidigits,clean,2,500,563,0.12,1736,0,%,0
pidigits,clean,2,1500,563,1.136,2532,0,%,0
pidigits,clean,2,2500,563,3.42,2624,0,%,0
recursive,clean,3,3,427,0.052,480,0,%,0
recursive,clean,3,7,427,0.296,480,0,%,0
recursive,clean,3,11,427,4.1,600,0,%,0
recursive,clean,4,3,422,0.044,480,0,%,0
recursive,clean,4,7,422,0.232,480,0,%,0
recursive,clean,4,11,422,3.8,596,0,%,0
revcomp,clean,1,25000,834,0.024,1072,0,%,0
revcomp,clean,1,250000,834,0.128,2912,0,%,0
revcomp,clean,1,2500000,834,1.196,43080,0,%,0
spectralnorm,clean,1,500,572,0.24,540,0,%,0
spectralnorm,clean,1,3000,572,8.14,976,0,%,0
spectralnorm,clean,1,5500,572,27.32,1404,0,%,0
sumcol,clean,1,1000,152,0.14,464,0,%,0
sumcol,clean,1,11000,152,1.436,464,0,%,0
sumcol,clean,1,21000,152,2.74,464,0,%,0
