binarytrees,mzscheme,1,12,482,0.608,6972,0,%,0
binarytrees,mzscheme,1,14,482,2.144,12664,0,%,0
binarytrees,mzscheme,1,16,482,9.601,18268,0,%,0
binarytrees,mzscheme,2,12,503,0.68,8088,0,%,0
binarytrees,mzscheme,2,14,503,2.244,15708,0,%,0
binarytrees,mzscheme,2,16,503,10.161,29992,0,%,0
chameneosredux,mzscheme,1,60000,792,5.62,38624,0,%,0
chameneosredux,mzscheme,1,600000,792,55.791,24104,0,%,0
chameneosredux,mzscheme,1,6000000,792,523.105,24164,0,%,0
fannkuch,mzscheme,1,9,724,1.252,6388,0,%,0
fannkuch,mzscheme,1,10,724,11.989,6500,0,%,0
fannkuch,mzscheme,1,11,724,140.681,6496,0,%,0
fannkuch,mzscheme,2,9,549,0.9,7108,0,%,0
fannkuch,mzscheme,2,10,549,7.772,7108,0,%,0
fannkuch,mzscheme,2,11,549,92.134,7104,0,%,0
fasta,mzscheme,1,250000,1053,2.064,6348,0,%,0
fasta,mzscheme,1,2500000,1053,19.561,6460,0,%,0
fasta,mzscheme,1,25000000,1053,194.824,6456,0,%,0
fasta,mzscheme,2,250000,1055,2.22,7272,0,%,0
fasta,mzscheme,2,2500000,1055,20.337,7356,0,%,0
fasta,mzscheme,2,25000000,1055,199.084,7356,0,%,0
hello,mzscheme,1,1,76,0,0,-2,%,0
hello,mzscheme,1,200,76,0,0,-2,%,0
hello,mzscheme,2,1,69,0.164,4316,0,%,0
hello,mzscheme,2,200,69,22.785,6164,0,%,0
knucleotide,mzscheme,1,10000,623,0.956,16932,0,%,0
knucleotide,mzscheme,1,100000,623,4.208,40412,0,%,0
knucleotide,mzscheme,1,1000000,623,31.242,74104,0,%,0
knucleotide,mzscheme,2,10000,558,0.748,14700,0,%,0
knucleotide,mzscheme,2,100000,558,3.956,37348,0,%,0
knucleotide,mzscheme,2,1000000,558,30.602,84620,0,%,0
mandelbrot,mzscheme,1,120,512,0.384,6352,0,%,0
mandelbrot,mzscheme,1,600,512,5.232,6500,0,%,0
mandelbrot,mzscheme,1,3000,512,125.988,6500,0,%,0
mandelbrot,mzscheme,2,120,508,0.34,7080,0,%,0
mandelbrot,mzscheme,2,600,508,3.62,7168,0,%,0
mandelbrot,mzscheme,2,3000,508,84.497,7160,0,%,0
meteor,mzscheme,1,2098,1852,6.996,9352,0,%,0
nbody,mzscheme,1,200000,1544,5.02,7116,0,%,0
nbody,mzscheme,1,2000000,1544,51.959,7100,0,%,0
nbody,mzscheme,1,20000000,1544,518.564,7096,0,%,0
nbody,mzscheme,2,200000,1423,5.068,8052,0,%,0
nbody,mzscheme,2,2000000,1423,48.679,8032,0,%,0
nbody,mzscheme,2,20000000,1423,477.518,8036,0,%,0
nsieve,mzscheme,1,7,457,1.252,17872,0,%,0
nsieve,mzscheme,1,8,457,2.04,22876,0,%,0
nsieve,mzscheme,1,9,457,3.684,32872,0,%,0
nsieve,mzscheme,2,7,379,0.944,11452,0,%,0
nsieve,mzscheme,2,8,379,1.74,16452,0,%,0
nsieve,mzscheme,2,9,379,3.38,26456,0,%,0
nsievebits,mzscheme,1,9,629,2.332,6064,0,%,0
nsievebits,mzscheme,1,10,629,5.256,7236,0,%,0
nsievebits,mzscheme,1,11,629,11.345,9740,0,%,0
nsievebits,mzscheme,2,9,616,2.372,7752,0,%,0
nsievebits,mzscheme,2,10,616,5.3,8700,0,%,0
nsievebits,mzscheme,2,11,616,11.413,11188,0,%,0
partialsums,mzscheme,1,25000,651,0.304,6356,0,%,0
partialsums,mzscheme,1,250000,651,1.544,6400,0,%,0
partialsums,mzscheme,1,2500000,651,13.981,6552,0,%,0
partialsums,mzscheme,2,25000,519,0.34,6976,0,%,0
partialsums,mzscheme,2,250000,519,1.628,7000,0,%,0
partialsums,mzscheme,2,2500000,519,14.565,7132,0,%,0
pidigits,mzscheme,1,500,464,0.316,6392,0,%,0
pidigits,mzscheme,1,1500,464,1.808,9008,0,%,0
pidigits,mzscheme,1,2500,464,5.24,9048,0,%,0
pidigits,mzscheme,2,500,642,0,0,-2,%,0
pidigits,mzscheme,2,1500,642,0,0,-2,%,0
pidigits,mzscheme,2,2500,642,0,0,-2,%,0
pidigits,mzscheme,3,500,454,0.356,7096,0,%,0
pidigits,mzscheme,3,1500,454,1.884,10108,0,%,0
pidigits,mzscheme,3,2500,454,5.288,10864,0,%,0
recursive,mzscheme,1,3,579,0.436,6320,0,%,0
recursive,mzscheme,1,7,579,2.016,6520,0,%,0
recursive,mzscheme,1,11,579,19.069,6988,0,%,0
recursive,mzscheme,2,3,427,0.496,7044,0,%,0
recursive,mzscheme,2,7,427,2.164,7152,0,%,0
recursive,mzscheme,2,11,427,19.817,7708,0,%,0
regexdna,mzscheme,1,100000,835,2.212,39260,0,%,0
regexdna,mzscheme,1,300000,835,5.716,96652,0,%,0
regexdna,mzscheme,1,500000,835,9.345,119724,0,%,0
regexdna,mzscheme,2,100000,669,2.492,43772,0,%,0
regexdna,mzscheme,2,300000,669,6.64,84820,0,%,0
regexdna,mzscheme,2,500000,669,10.593,123968,0,%,0
revcomp,mzscheme,1,25000,580,0.2,3268,0,%,0
revcomp,mzscheme,1,250000,580,0.648,12572,0,%,0
revcomp,mzscheme,1,2500000,580,5.104,84116,0,%,0
revcomp,mzscheme,2,25000,554,0.264,7424,0,%,0
revcomp,mzscheme,2,250000,554,0.696,11876,0,%,0
revcomp,mzscheme,2,2500000,554,5.204,84956,0,%,0
spectralnorm,mzscheme,1,500,417,9.737,7456,0,%,0
spectralnorm,mzscheme,1,3000,417,362.235,7396,0,%,0
spectralnorm,mzscheme,1,5500,417,1147.32,7436,0,%,0
spectralnorm,mzscheme,2,500,419,6.576,7416,0,%,0
spectralnorm,mzscheme,2,3000,419,252.164,7396,0,%,0
spectralnorm,mzscheme,2,5500,419,827.4,7408,0,%,0
sumcol,mzscheme,1,1000,139,3.536,6168,0,%,0
sumcol,mzscheme,1,11000,139,37.982,6168,0,%,0
sumcol,mzscheme,1,21000,139,80.797,6256,0,%,0
sumcol,mzscheme,2,1000,143,1.552,6168,0,%,0
sumcol,mzscheme,2,11000,143,15.837,6260,0,%,0
sumcol,mzscheme,2,21000,143,30.13,6256,0,%,0
sumcol,mzscheme,3,1000,100,1.648,6636,0,%,0
sumcol,mzscheme,3,11000,100,16.473,6804,0,%,0
sumcol,mzscheme,3,21000,100,32.166,6800,0,%,0
threadring,mzscheme,1,100000,262,1.172,17560,0,%,0
threadring,mzscheme,1,1000000,262,9.189,18868,0,%,0
threadring,mzscheme,1,10000000,262,90.122,21388,0,%,0
