binarytrees,swiprolog,1,12,775,3.756,3400,0,%,0
binarytrees,swiprolog,1,14,775,30.982,5288,0,%,0
binarytrees,swiprolog,1,16,775,393.509,12940,0,%,0
fannkuch,swiprolog,1,9,747,0,0,-2,%,0
fannkuch,swiprolog,1,10,747,0,0,-2,%,0
fannkuch,swiprolog,1,11,747,0,0,-2,%,0
fasta,swiprolog,1,250000,1369,18.541,3176,0,%,0
fasta,swiprolog,1,2500000,1369,184.992,3164,0,%,0
fasta,swiprolog,1,25000000,1369,1835.207,3164,0,%,0
hello,swiprolog,1,1,89,0.056,1252,0,%,0
hello,swiprolog,1,50,89,0.788,3220,0,%,0
hello,swiprolog,1,100,89,1.536,3308,0,%,0
hello,swiprolog,1,150,89,2.284,3352,0,%,0
hello,swiprolog,1,200,89,3.028,3424,0,%,0
knucleotide,swiprolog,1,10000,1275,0,0,-2,%,0
knucleotide,swiprolog,1,100000,1275,0,0,-2,%,0
knucleotide,swiprolog,1,1000000,1275,0,0,-2,%,0
mandelbrot,swiprolog,1,400,820,13.317,3492,0,%,0
mandelbrot,swiprolog,1,600,820,29.898,3492,0,%,0
mandelbrot,swiprolog,1,3000,820,744.471,3492,0,%,0
nbody,swiprolog,1,200000,1586,74.397,2540,0,%,0
nbody,swiprolog,1,2000000,1586,743.654,2544,0,%,0
nbody,swiprolog,1,20000000,1586,7471.411,2540,0,%,0
nsieve,swiprolog,1,8,560,96.362,196244,0,%,0
nsieve,swiprolog,1,9,560,321.208,211700,0,%,0
nsieve,swiprolog,1,10,560,0,0,-2,%,0
nsieve,swiprolog,2,8,509,44.167,80876,0,%,0
nsieve,swiprolog,2,9,509,86.921,159124,0,%,0
nsieve,swiprolog,2,10,509,174.539,315640,0,%,0
nsievebits,swiprolog,1,9,673,277.121,5772,0,%,0
nsievebits,swiprolog,1,10,673,940.583,8896,0,%,0
nsievebits,swiprolog,1,11,673,3149.673,15340,0,%,0
partialsums,swiprolog,1,25000,735,0.496,3176,0,%,0
partialsums,swiprolog,1,250000,735,4.444,2508,0,%,0
partialsums,swiprolog,1,2500000,735,46.715,2540,0,%,0
pidigits,swiprolog,1,1500,618,0.764,12564,0,%,0
pidigits,swiprolog,1,2500,618,1.932,12564,0,%,0
pidigits,swiprolog,1,5000,618,8.317,12564,0,%,0
recursive,swiprolog,1,3,587,2.616,2528,0,%,0
recursive,swiprolog,1,7,587,18.925,2544,0,%,0
recursive,swiprolog,1,11,587,362.599,3344,0,%,0
spectralnorm,swiprolog,1,500,939,55.275,18092,0,%,0
spectralnorm,swiprolog,1,3000,939,2094.927,18552,0,%,0
spectralnorm,swiprolog,1,5500,939,7395.33,18552,0,%,0
sumcol,swiprolog,1,1000,223,10.205,14932,0,%,0
sumcol,swiprolog,1,11000,223,111.795,14932,0,%,0
sumcol,swiprolog,1,21000,223,214.001,14932,0,%,0
