binarytrees,tcc,1,12,706,0.236,680,0,%,0
binarytrees,tcc,1,14,706,1.096,1448,0,%,0
binarytrees,tcc,1,16,706,5.288,4516,0,%,0
binarytrees,tcc,2,12,743,0.104,660,0,%,0
binarytrees,tcc,2,14,743,0.476,1428,0,%,0
binarytrees,tcc,2,16,743,2.436,4504,0,%,0
fannkuch,tcc,1,9,628,0.168,380,0,%,0
fannkuch,tcc,1,10,628,1.544,384,0,%,0
fannkuch,tcc,1,11,628,19.369,380,0,%,0
fannkuch,tcc,2,9,725,0,0,-2,%,0
fannkuch,tcc,2,10,725,0,0,-2,%,0
fannkuch,tcc,2,11,725,0,0,-2,%,0
fasta,tcc,1,250000,1185,0.448,3168,0,%,0
fasta,tcc,1,2500000,1185,4.088,3168,0,%,0
fasta,tcc,1,25000000,1185,40.591,3168,0,%,0
fasta,tcc,2,250000,1125,0.272,3168,0,%,0
fasta,tcc,2,2500000,1125,2.408,3168,0,%,0
fasta,tcc,2,25000000,1125,23.913,3168,0,%,0
fasta,tcc,4,250000,1221,0.292,3172,0,%,0
fasta,tcc,4,2500000,1221,2.644,3172,0,%,0
fasta,tcc,4,25000000,1221,26.21,3172,0,%,0
hello,tcc,1,1,99,0.044,3144,0,%,0
hello,tcc,1,50,99,0.124,3144,0,%,0
hello,tcc,1,100,99,0.196,3152,0,%,0
hello,tcc,1,150,99,0.284,3152,0,%,0
hello,tcc,1,200,99,0.368,1628,0,%,0
knucleotide,tcc,1,10000,1173,0.276,2840,0,%,0
knucleotide,tcc,1,100000,1173,1.452,9484,0,%,0
knucleotide,tcc,1,1000000,1173,9.729,35380,0,%,0
mandelbrot,tcc,2,400,400,0,0,-2,%,0
mandelbrot,tcc,2,600,400,0,0,-2,%,0
mandelbrot,tcc,2,3000,400,0,0,-2,%,0
mandelbrot,tcc,3,400,648,0,0,-2,%,0
mandelbrot,tcc,3,600,648,0,0,-2,%,0
mandelbrot,tcc,3,3000,648,0,0,-2,%,0
nbody,tcc,1,200000,1173,0.4,400,0,%,0
nbody,tcc,1,2000000,1173,3.696,400,0,%,0
nbody,tcc,1,20000000,1173,36.234,400,0,%,0
nbody,tcc,2,200000,1186,0,0,-2,%,0
nbody,tcc,2,2000000,1186,0,0,-2,%,0
nbody,tcc,2,20000000,1186,0,0,-2,%,0
nsieve,tcc,1,8,322,0.836,3148,0,%,0
nsieve,tcc,1,9,322,1.788,5344,0,%,0
nsieve,tcc,1,10,322,3.852,10344,0,%,0
nsievebits,tcc,2,9,434,2.06,3176,0,%,0
nsievebits,tcc,2,10,434,4.748,3176,0,%,0
nsievebits,tcc,2,11,434,10.545,3176,0,%,0
nsievebits,tcc,3,9,441,0.68,1588,0,%,0
nsievebits,tcc,3,10,441,1.56,3176,0,%,0
nsievebits,tcc,3,11,441,3.376,5340,0,%,0
partialsums,tcc,1,25000,479,0.056,3144,0,%,0
partialsums,tcc,1,250000,479,0.28,3144,0,%,0
partialsums,tcc,1,2500000,479,2.56,3144,0,%,0
partialsums,tcc,3,25000,399,0.052,464,0,%,0
partialsums,tcc,3,250000,399,0.236,3144,0,%,0
partialsums,tcc,3,2500000,399,2.072,3144,0,%,0
partialsums,tcc,4,25000,715,0,0,-2,%,0
partialsums,tcc,4,250000,715,0,0,-2,%,0
partialsums,tcc,4,2500000,715,0,0,-2,%,0
pidigits,tcc,1,1500,680,0.228,3144,0,%,0
pidigits,tcc,1,2500,680,0.616,3148,0,%,0
pidigits,tcc,1,5000,680,2.92,3156,0,%,0
recursive,tcc,2,3,425,0.064,328,0,%,0
recursive,tcc,2,7,425,0.32,348,0,%,0
recursive,tcc,2,11,425,6.168,684,0,%,0
regexdna,tcc,2,100000,1099,1.42,3136,0,%,0
regexdna,tcc,2,300000,1099,4.148,8260,0,%,0
regexdna,tcc,2,500000,1099,6.9,13052,0,%,0
revcomp,tcc,2,25000,728,0.044,0,0,%,0
revcomp,tcc,2,250000,728,0.112,1744,0,%,0
revcomp,tcc,2,2500000,728,0.76,12732,0,%,0
spectralnorm,tcc,1,500,382,0,0,-2,%,0
spectralnorm,tcc,1,3000,382,0,0,-2,%,0
spectralnorm,tcc,1,5500,382,0,0,-2,%,0
sumcol,tcc,1,1000,175,0.268,12080,0,%,0
sumcol,tcc,1,11000,175,2.684,14984,0,%,0
sumcol,tcc,1,21000,175,5.032,14932,0,%,0
sumcol,tcc,2,1000,532,0.328,12076,0,%,0
sumcol,tcc,2,11000,532,3.332,14936,0,%,0
sumcol,tcc,2,21000,532,6.316,14936,0,%,0
sumcol,tcc,3,1000,196,0.256,14936,0,%,0
sumcol,tcc,3,11000,196,2.504,14936,0,%,0
sumcol,tcc,3,21000,196,4.748,14936,0,%,0
threadring,tcc,1,100000,487,0,0,-2,%,0
threadring,tcc,1,1000000,487,0,0,-2,%,0
threadring,tcc,1,10000000,487,0,0,-2,%,0
