binarytrees,groovy,1,12,519,0,0,-2,%,0
binarytrees,groovy,1,14,519,0,0,-2,%,0
binarytrees,groovy,1,16,519,0,0,-2,%,0
fannkuch,groovy,1,9,464,0,0,-2,%,0
fannkuch,groovy,1,10,464,0,0,-2,%,0
fannkuch,groovy,1,11,464,0,0,-2,%,0
fasta,groovy,1,250000,1069,0,0,-2,%,0
fasta,groovy,1,2500000,1069,0,0,-2,%,0
fasta,groovy,1,25000000,1069,0,0,-2,%,0
hello,groovy,1,1,47,1.536,23008,0,%,0
hello,groovy,1,50,47,74.845,23368,0,%,0
hello,groovy,1,100,47,149.713,23232,0,%,0
hello,groovy,1,150,47,0,0,-1,%,0
hello,groovy,1,200,47,0,0,-1,%,0
knucleotide,groovy,1,10000,565,0,0,-2,%,0
knucleotide,groovy,1,100000,565,0,0,-2,%,0
knucleotide,groovy,1,1000000,565,0,0,-2,%,0
mandelbrot,groovy,1,400,475,0,0,-2,%,0
mandelbrot,groovy,1,600,475,0,0,-2,%,0
mandelbrot,groovy,1,3000,475,0,0,-2,%,0
nbody,groovy,1,200000,1189,0,0,-2,%,0
nbody,groovy,1,2000000,1189,0,0,-2,%,0
nbody,groovy,1,20000000,1189,0,0,-2,%,0
nsieve,groovy,1,8,387,0,0,-2,%,0
nsieve,groovy,1,9,387,0,0,-2,%,0
nsieve,groovy,1,10,387,0,0,-2,%,0
nsievebits,groovy,1,9,281,0,0,-2,%,0
nsievebits,groovy,1,10,281,0,0,-2,%,0
nsievebits,groovy,1,11,281,0,0,-2,%,0
partialsums,groovy,1,25000,433,6.616,23900,0,%,0
partialsums,groovy,1,250000,433,39.13,23872,0,%,0
partialsums,groovy,1,2500000,433,382.568,23912,0,%,0
pidigits,groovy,1,1500,496,0,0,-2,%,0
pidigits,groovy,1,2500,496,0,0,-2,%,0
pidigits,groovy,1,5000,496,0,0,-2,%,0
recursive,groovy,1,3,373,0,0,-2,%,0
recursive,groovy,1,7,373,0,0,-2,%,0
recursive,groovy,1,11,373,0,0,-2,%,0
regexdna,groovy,1,100000,366,0,0,-2,%,0
regexdna,groovy,1,300000,366,0,0,-2,%,0
regexdna,groovy,1,500000,366,0,0,-2,%,0
revcomp,groovy,1,25000,489,0,0,-2,%,0
revcomp,groovy,1,250000,489,0,0,-2,%,0
revcomp,groovy,1,2500000,489,0,0,-2,%,0
spectralnorm,groovy,1,500,425,0,0,-2,%,0
spectralnorm,groovy,1,3000,425,0,0,-2,%,0
spectralnorm,groovy,1,5500,425,0,0,-2,%,0
sumcol,groovy,1,1000,88,0,0,-2,%,0
sumcol,groovy,1,11000,88,0,0,-2,%,0
sumcol,groovy,1,21000,88,0,0,-2,%,0
