binarytrees,jsc,1,12,467,6.312,16280,0,%,0
binarytrees,jsc,1,14,467,31.118,54572,0,%,0
binarytrees,jsc,1,16,467,152.162,214572,0,%,0
fannkuch,jsc,1,9,482,6.508,3120,0,%,0
fannkuch,jsc,1,10,482,76.429,3120,0,%,0
fannkuch,jsc,1,11,482,972.197,3120,0,%,0
fasta,jsc,1,250000,791,12.353,3120,0,%,0
fasta,jsc,1,2500000,791,123.62,3120,0,%,0
fasta,jsc,1,25000000,791,1223.988,3120,0,%,0
hello,jsc,1,1,47,0.036,3076,0,%,0
hello,jsc,1,50,47,0.576,3448,0,%,0
hello,jsc,1,100,47,1.108,3256,0,%,0
hello,jsc,1,150,47,1.64,3556,0,%,0
hello,jsc,1,200,47,2.168,3560,0,%,0
knucleotide,jsc,1,10000,428,1.12,8280,0,%,0
knucleotide,jsc,1,100000,428,10.933,21708,0,%,0
knucleotide,jsc,1,1000000,428,105.339,30712,0,%,0
nbody,jsc,1,200000,1287,14.065,3112,0,%,0
nbody,jsc,1,2000000,1287,140.521,3112,0,%,0
nbody,jsc,1,20000000,1287,1415.496,3112,0,%,0
nsieve,jsc,1,8,340,6.344,13924,0,%,0
nsieve,jsc,1,9,340,12.961,31704,0,%,0
nsieve,jsc,1,10,340,26.478,60392,0,%,0
nsievebits,jsc,1,9,322,17.917,14036,0,%,0
nsievebits,jsc,1,10,322,36.874,25780,0,%,0
nsievebits,jsc,1,11,322,75.401,46032,0,%,0
partialsums,jsc,2,25000,380,0.264,3116,0,%,0
partialsums,jsc,2,250000,380,2.264,3116,0,%,0
partialsums,jsc,2,2500000,380,22.305,3116,0,%,0
recursive,jsc,1,3,306,1.868,3108,0,%,0
recursive,jsc,1,7,306,0,0,-2,%,0
recursive,jsc,1,11,306,0,0,-2,%,0
regexdna,jsc,1,100000,384,1.952,10132,0,%,0
regexdna,jsc,1,300000,384,5.804,23500,0,%,0
regexdna,jsc,1,500000,384,9.585,41792,0,%,0
revcomp,jsc,1,25000,305,0.64,4580,0,%,0
revcomp,jsc,1,250000,305,5.928,11744,0,%,0
revcomp,jsc,1,2500000,305,59.244,74680,0,%,0
spectralnorm,jsc,1,500,311,19.109,3116,0,%,0
spectralnorm,jsc,1,3000,311,896.46,3208,0,%,0
spectralnorm,jsc,1,5500,311,3149.941,3888,0,%,0
sumcol,jsc,1,1000,74,2.436,3120,0,%,0
sumcol,jsc,1,11000,74,25.846,3120,0,%,0
sumcol,jsc,1,21000,74,49.423,3120,0,%,0
