binarytrees,ruby,2,12,409,7.052,3532,0,%,0
binarytrees,ruby,2,14,409,33.57,9280,0,%,0
binarytrees,ruby,2,16,409,157.39,48752,0,%,0
fannkuch,ruby,1,9,326,12.553,1812,0,%,0
fannkuch,ruby,1,10,326,143.349,1852,0,%,0
fannkuch,ruby,1,11,326,1816.414,1864,0,%,0
fasta,ruby,1,250000,744,31.654,3752,0,%,0
fasta,ruby,1,2500000,744,357.418,24808,0,%,0
fasta,ruby,1,25000000,744,3297.262,238200,0,%,0
hello,ruby,1,1,44,0.052,2628,0,%,0
hello,ruby,1,50,44,0.484,2552,0,%,0
hello,ruby,1,100,44,0.928,2768,0,%,0
hello,ruby,1,150,44,1.372,2768,0,%,0
hello,ruby,1,200,44,1.816,2716,0,%,0
knucleotide,ruby,2,10000,420,1.724,8620,0,%,0
knucleotide,ruby,2,100000,420,15.085,25452,0,%,0
knucleotide,ruby,2,1000000,420,145.777,30932,0,%,0
mandelbrot,ruby,1,400,307,35.25,1692,0,%,0
mandelbrot,ruby,1,600,307,78.569,3408,0,%,0
mandelbrot,ruby,1,3000,307,1936.889,3408,0,%,0
mandelbrot,ruby,2,400,337,32.258,1716,0,%,0
mandelbrot,ruby,2,600,337,72.525,3492,0,%,0
mandelbrot,ruby,2,3000,337,1799.432,3492,0,%,0
mandelbrot,ruby,3,400,349,25.626,3376,0,%,0
mandelbrot,ruby,3,600,349,58.604,3332,0,%,0
mandelbrot,ruby,3,3000,349,1456.455,3332,0,%,0
meteor,ruby,1,0,2768,148.849,3208,0,%,0
meteor,ruby,2,0,2786,98.538,2728,0,%,0
nbody,ruby,2,200000,1137,50.947,3172,0,%,0
nbody,ruby,2,2000000,1137,503.575,1708,0,%,0
nbody,ruby,2,20000000,1137,4979.779,1712,0,%,0
nsieve,ruby,1,8,353,22.321,195804,0,%,0
nsieve,ruby,1,9,353,45.415,210192,0,%,0
nsieve,ruby,1,10,353,92.69,228964,0,%,0
nsieve,ruby,2,8,227,26.098,196460,0,%,0
nsieve,ruby,2,9,227,52.559,211472,0,%,0
nsieve,ruby,2,10,227,106.319,241512,0,%,0
nsievebits,ruby,2,9,346,118.131,3152,0,%,0
nsievebits,ruby,2,10,346,247.287,3880,0,%,0
nsievebits,ruby,2,11,346,489.619,6068,0,%,0
partialsums,ruby,1,25000,362,0.648,3248,0,%,0
partialsums,ruby,1,250000,362,6.212,1604,0,%,0
partialsums,ruby,1,2500000,362,63.508,1604,0,%,0
pidigits,ruby,1,1500,518,3.356,10204,0,%,0
pidigits,ruby,1,2500,518,9.317,10768,0,%,0
pidigits,ruby,1,5000,518,38.786,15096,0,%,0
pidigits,ruby,2,1500,653,0,0,-2,%,0
pidigits,ruby,2,2500,653,0,0,-2,%,0
pidigits,ruby,2,5000,653,0,0,-2,%,0
recursive,ruby,2,3,301,5.044,2088,0,%,0
recursive,ruby,2,7,301,38.046,4500,0,%,0
recursive,ruby,2,11,301,1413.508,47608,0,%,0
regexdna,ruby,1,100000,323,2.188,7912,0,%,0
regexdna,ruby,1,300000,323,6.488,25420,0,%,0
regexdna,ruby,1,500000,323,10.785,31756,0,%,0
regexdna,ruby,2,100000,396,1.696,15980,0,%,0
regexdna,ruby,2,300000,396,5.204,31272,0,%,0
regexdna,ruby,2,500000,396,8.793,41496,0,%,0
revcomp,ruby,1,25000,266,0.116,2192,0,%,0
revcomp,ruby,1,250000,266,0.796,5704,0,%,0
revcomp,ruby,1,2500000,266,8.349,58348,0,%,0
spectralnorm,ruby,1,500,292,66.264,18532,0,%,0
spectralnorm,ruby,1,3000,292,0,0,-2,%,0
spectralnorm,ruby,1,5500,292,0,0,-2,%,0
sumcol,ruby,1,1000,75,3.44,14928,0,%,0
sumcol,ruby,1,11000,75,37.534,14928,0,%,0
sumcol,ruby,1,21000,75,71.644,14928,0,%,0
sumcol,ruby,2,1000,65,5.304,14928,0,%,0
sumcol,ruby,2,11000,65,59.084,14928,0,%,0
sumcol,ruby,2,21000,65,111.563,14928,0,%,0
threadring,ruby,1,100000,342,21.013,11352,0,%,0
threadring,ruby,1,1000000,342,209.045,11512,0,%,0
threadring,ruby,1,10000000,342,2082.002,12344,0,%,0
