binarytrees,javascript,1,12,467,4.032,106196,0,%,0
binarytrees,javascript,1,14,467,18.449,136900,0,%,0
binarytrees,javascript,1,16,467,86.485,147048,0,%,0
fannkuch,javascript,1,9,482,7.968,3124,0,%,0
fannkuch,javascript,1,10,482,93.582,3124,0,%,0
fannkuch,javascript,1,11,482,1186.358,3124,0,%,0
fasta,javascript,1,250000,791,11.601,55044,0,%,0
fasta,javascript,1,2500000,791,115.427,78296,0,%,0
fasta,javascript,1,25000000,791,1153.38,77652,0,%,0
hello,javascript,1,1,47,0.036,3112,0,%,0
hello,javascript,1,50,47,0.22,1964,0,%,0
hello,javascript,1,100,47,0.392,3116,0,%,0
hello,javascript,1,150,47,0.568,3116,0,%,0
hello,javascript,1,200,47,0.744,3116,0,%,0
knucleotide,javascript,1,10000,423,1.26,17308,0,%,0
knucleotide,javascript,1,100000,423,11.601,132896,0,%,0
knucleotide,javascript,1,1000000,423,103.342,191820,0,%,0
nbody,javascript,1,200000,1287,24.314,66580,0,%,0
nbody,javascript,1,2000000,1287,244.083,66584,0,%,0
nbody,javascript,1,20000000,1287,2443.997,66580,0,%,0
nsieve,javascript,1,8,340,9.497,11204,0,%,0
nsieve,javascript,1,9,340,19.385,21208,0,%,0
nsieve,javascript,1,10,340,39.434,41204,0,%,0
nsievebits,javascript,1,9,322,28.634,67352,0,%,0
nsievebits,javascript,1,10,322,58.364,67972,0,%,0
nsievebits,javascript,1,11,322,118.523,69224,0,%,0
partialsums,javascript,2,25000,380,0.332,4864,0,%,0
partialsums,javascript,2,250000,380,3.068,57912,0,%,0
partialsums,javascript,2,2500000,380,33.642,66564,0,%,0
recursive,javascript,1,3,306,1.268,3104,0,%,0
recursive,javascript,1,7,306,8.901,3108,0,%,0
recursive,javascript,1,11,306,273.557,3804,0,%,0
regexdna,javascript,1,100000,365,1.732,32628,0,%,0
regexdna,javascript,1,300000,365,5.168,105308,0,%,0
regexdna,javascript,1,500000,365,8.601,170908,0,%,0
revcomp,javascript,1,25000,305,0.5,5972,0,%,0
revcomp,javascript,1,250000,305,4.904,52316,0,%,0
revcomp,javascript,1,2500000,305,50.931,150836,0,%,0
spectralnorm,javascript,1,500,311,21.341,66536,0,%,0
spectralnorm,javascript,1,3000,311,819.483,66584,0,%,0
spectralnorm,javascript,1,5500,311,2765.381,66624,0,%,0
sumcol,javascript,1,1000,74,4.4,19144,0,%,0
sumcol,javascript,1,11000,74,48.099,19140,0,%,0
sumcol,javascript,1,21000,74,91.606,19144,0,%,0
