binarytrees,slang,1,12,649,5.78,2512,0,%,0
binarytrees,slang,1,14,649,27.998,6356,0,%,0
binarytrees,slang,1,16,649,131.552,21712,0,%,0
fannkuch,slang,1,9,545,5.112,1244,0,%,0
fannkuch,slang,1,10,545,54.323,1248,0,%,0
fannkuch,slang,1,11,545,637.728,1244,0,%,0
fasta,slang,1,250000,1140,8,3168,0,%,0
fasta,slang,1,2500000,1140,79.645,3168,0,%,0
fasta,slang,1,25000000,1140,813.195,3168,0,%,0
hello,slang,1,1,58,0.048,1684,0,%,0
hello,slang,1,50,58,0.3,2100,0,%,0
hello,slang,1,100,58,0.56,2468,0,%,0
hello,slang,1,150,58,0.82,2432,0,%,0
hello,slang,1,200,58,1.08,2456,0,%,0
mandelbrot,slang,1,400,460,1.236,3532,0,%,0
mandelbrot,slang,1,600,460,2.556,3492,0,%,0
mandelbrot,slang,1,3000,460,59.116,3492,0,%,0
nbody,slang,1,200000,1357,25.122,3236,0,%,0
nbody,slang,1,2000000,1357,251.54,1324,0,%,0
nbody,slang,1,20000000,1357,2517.225,1324,0,%,0
nbody,slang,2,200000,1439,7.54,1340,0,%,0
nbody,slang,2,2000000,1439,75.101,1340,0,%,0
nbody,slang,2,20000000,1439,750.431,1344,0,%,0
nsieve,slang,1,8,388,2.9,181220,0,%,0
nsieve,slang,1,9,388,5.764,186948,0,%,0
nsieve,slang,1,10,388,11.509,209616,0,%,0
nsievebits,slang,1,9,509,24.082,31912,0,%,0
nsievebits,slang,1,10,509,49.067,62536,0,%,0
nsievebits,slang,1,11,509,99.49,123788,0,%,0
partialsums,slang,1,25000,562,0.072,3160,0,%,0
partialsums,slang,1,250000,562,0.272,3148,0,%,0
partialsums,slang,1,2500000,562,2.5,3148,0,%,0
spectralnorm,slang,1,500,414,1.096,18584,0,%,0
spectralnorm,slang,1,3000,414,31.806,16840,0,%,0
spectralnorm,slang,1,5500,414,107.359,18548,0,%,0
sumcol,slang,1,1000,125,0.84,14968,0,%,0
sumcol,slang,1,11000,125,8.869,14928,0,%,0
sumcol,slang,1,21000,125,16.933,14928,0,%,0
