binarytrees,parrot,1,12,788,5.736,7960,0,%,0
binarytrees,parrot,1,14,788,28.018,16100,0,%,0
binarytrees,parrot,1,16,788,138.433,59960,0,%,0
fannkuch,parrot,1,9,702,1.98,4280,0,%,0
fannkuch,parrot,1,10,702,22.625,4300,0,%,0
fannkuch,parrot,1,11,702,287.182,4300,0,%,0
fasta,parrot,1,250000,1382,8.461,5184,0,%,0
fasta,parrot,1,2500000,1382,83.965,5148,0,%,0
fasta,parrot,1,25000000,1382,838.348,5148,0,%,0
hello,parrot,1,1,120,0.056,4696,0,%,0
hello,parrot,1,50,120,1.44,5316,0,%,0
hello,parrot,1,100,120,2.864,5316,0,%,0
hello,parrot,1,150,120,4.264,5316,0,%,0
hello,parrot,1,200,120,5.692,5320,0,%,0
knucleotide,parrot,1,10000,902,0.2,4204,0,%,0
knucleotide,parrot,1,100000,902,0,0,-2,%,0
knucleotide,parrot,1,1000000,902,0,0,-2,%,0
mandelbrot,parrot,1,400,964,1.724,4040,0,%,0
mandelbrot,parrot,1,600,964,3.88,4120,0,%,0
mandelbrot,parrot,1,3000,964,95.534,4120,0,%,0
nbody,parrot,1,200000,1713,23.613,4248,0,%,0
nbody,parrot,1,2000000,1713,235.215,4244,0,%,0
nbody,parrot,1,20000000,1713,2356.927,4248,0,%,0
nbody,parrot,2,200000,1976,4.576,4216,0,%,0
nbody,parrot,2,2000000,1976,45.315,4212,0,%,0
nbody,parrot,2,20000000,1976,454.152,4216,0,%,0
nsieve,parrot,1,8,449,2.44,4524,0,%,0
nsieve,parrot,1,9,449,5.244,5072,0,%,0
nsieve,parrot,1,10,449,11.265,6168,0,%,0
nsievebits,parrot,1,9,456,5.064,5076,0,%,0
nsievebits,parrot,1,10,456,10.909,6168,0,%,0
nsievebits,parrot,1,11,456,23.053,8356,0,%,0
nsievebits,parrot,2,9,465,4.18,5072,0,%,0
nsievebits,parrot,2,10,465,9.121,6164,0,%,0
nsievebits,parrot,2,11,465,19.621,8352,0,%,0
partialsums,parrot,1,25000,655,0.104,4072,0,%,0
partialsums,parrot,1,250000,655,0.52,4168,0,%,0
partialsums,parrot,1,2500000,655,4.94,4168,0,%,0
pidigits,parrot,1,1500,1166,1.112,11172,0,%,0
pidigits,parrot,1,2500,1166,2.772,16648,0,%,0
pidigits,parrot,1,5000,1166,11.245,32040,0,%,0
recursive,parrot,1,3,790,0.088,4268,0,%,0
recursive,parrot,1,7,790,1.188,49944,0,%,0
recursive,parrot,1,11,790,0,0,-2,%,0
regexdna,parrot,1,100000,1472,325.232,21796,0,%,0
regexdna,parrot,1,300000,1472,2489.68,45556,0,%,0
regexdna,parrot,1,500000,1472,0,0,-2,%,0
revcomp,parrot,1,25000,786,0.068,3996,0,%,0
revcomp,parrot,1,250000,786,0.232,6392,0,%,0
revcomp,parrot,1,2500000,786,1.716,27684,0,%,0
spectralnorm,parrot,1,500,664,13.209,19652,0,%,0
spectralnorm,parrot,1,3000,664,478.294,20084,0,%,0
spectralnorm,parrot,1,5500,664,1600.268,20424,0,%,0
sumcol,parrot,1,1000,202,0.852,15876,0,%,0
sumcol,parrot,1,11000,202,8.705,15876,0,%,0
sumcol,parrot,1,21000,202,16.573,15880,0,%,0
