binarytrees,kaffe,2,12,603,0,0,-2,%,0
binarytrees,kaffe,2,14,603,0,0,-2,%,0
binarytrees,kaffe,2,16,603,0,0,-2,%,0
fannkuch,kaffe,1,9,543,0,0,-2,%,0
fannkuch,kaffe,1,10,543,0,0,-2,%,0
fannkuch,kaffe,1,11,543,0,0,-2,%,0
fasta,kaffe,2,250000,1240,0,0,-2,%,0
fasta,kaffe,2,2500000,1240,0,0,-2,%,0
fasta,kaffe,2,25000000,1240,0,0,-2,%,0
hello,kaffe,1,1,112,0,0,-2,%,0
hello,kaffe,1,50,112,0,0,-2,%,0
hello,kaffe,1,100,112,0,0,-2,%,0
hello,kaffe,1,150,112,0,0,-2,%,0
hello,kaffe,1,200,112,0,0,-2,%,0
knucleotide,kaffe,1,10000,1052,0,0,-2,%,0
knucleotide,kaffe,1,100000,1052,0,0,-2,%,0
knucleotide,kaffe,1,1000000,1052,0,0,-2,%,0
nbody,kaffe,1,200000,1430,0,0,-2,%,0
nbody,kaffe,1,2000000,1430,0,0,-2,%,0
nbody,kaffe,1,20000000,1430,0,0,-2,%,0
nsieve,kaffe,1,8,452,0,0,-2,%,0
nsieve,kaffe,1,9,452,0,0,-2,%,0
nsieve,kaffe,1,10,452,0,0,-2,%,0
nsievebits,kaffe,1,9,478,0,0,-2,%,0
nsievebits,kaffe,1,10,478,0,0,-2,%,0
nsievebits,kaffe,1,11,478,0,0,-2,%,0
pidigits,kaffe,1,1500,800,0,0,-2,%,0
pidigits,kaffe,1,2500,800,0,0,-2,%,0
pidigits,kaffe,1,5000,800,0,0,-2,%,0
spectralnorm,kaffe,1,500,514,0,0,-2,%,0
spectralnorm,kaffe,1,3000,514,0,0,-2,%,0
spectralnorm,kaffe,1,5500,514,0,0,-2,%,0
sumcol,kaffe,1,1000,265,0,0,-2,%,0
sumcol,kaffe,1,11000,265,0,0,-2,%,0
sumcol,kaffe,1,21000,265,0,0,-2,%,0
