binarytrees,icon,1,12,526,4.524,4164,0,%,0
binarytrees,icon,1,14,526,27.894,5864,0,%,0
binarytrees,icon,1,16,526,132.188,17588,0,%,0
fasta,icon,1,250000,871,14.601,3132,0,%,0
fasta,icon,1,2500000,871,145.357,3132,0,%,0
fasta,icon,1,25000000,871,1463.827,3132,0,%,0
hello,icon,1,1,71,0.056,5444,0,%,0
hello,icon,1,50,71,0.7,5448,0,%,0
hello,icon,1,100,71,1.364,5620,0,%,0
hello,icon,1,150,71,2.024,5632,0,%,0
hello,icon,1,200,71,2.668,5576,0,%,0
knucleotide,icon,1,10000,453,1.552,6796,0,%,0
knucleotide,icon,1,100000,453,0,0,-2,%,0
knucleotide,icon,1,1000000,453,0,0,-2,%,0
mandelbrot,icon,1,400,454,23.581,3324,0,%,0
mandelbrot,icon,1,600,454,52.923,3324,0,%,0
mandelbrot,icon,1,3000,454,1317.146,3324,0,%,0
nbody,icon,1,200000,1287,34.406,3988,0,%,0
nsieve,icon,2,8,236,7.92,22408,0,%,0
nsieve,icon,2,9,236,16.165,42412,0,%,0
nsieve,icon,2,10,236,33.098,82404,0,%,0
partialsums,icon,1,25000,406,0,0,-2,%,0
partialsums,icon,1,250000,406,0,0,-2,%,0
partialsums,icon,1,2500000,406,0,0,-2,%,0
pidigits,icon,1,1500,377,6.032,4116,0,%,0
pidigits,icon,1,2500,377,17.921,3356,0,%,0
pidigits,icon,1,5000,377,88.498,2880,0,%,0
recursive,icon,1,3,311,3.448,3040,0,%,0
recursive,icon,1,7,311,24.338,3340,0,%,0
recursive,icon,1,11,311,0,0,-2,%,0
regexdna,icon,2,100000,770,0.84,7884,0,%,0
regexdna,icon,2,300000,770,2.44,15252,0,%,0
regexdna,icon,2,500000,770,4.036,25080,0,%,0
revcomp,icon,1,25000,287,0.112,3476,0,%,0
revcomp,icon,1,250000,287,0.816,7640,0,%,0
revcomp,icon,1,2500000,287,9.553,61736,0,%,0
spectralnorm,icon,1,500,375,0,0,-2,%,0
spectralnorm,icon,1,3000,375,0,0,-2,%,0
spectralnorm,icon,1,5500,375,0,0,-2,%,0
sumcol,icon,1,1000,85,1.724,15128,0,%,0
sumcol,icon,1,11000,85,19.589,14880,0,%,0
sumcol,icon,1,21000,85,36.802,14880,0,%,0
