binarytrees,gcj,2,12,603,0.572,24956,0,%,0
binarytrees,gcj,2,14,603,1.828,26576,0,%,0
binarytrees,gcj,2,16,603,7.564,35564,0,%,0
fannkuch,gcj,1,9,543,0.216,21300,0,%,0
fannkuch,gcj,1,10,543,1.044,21304,0,%,0
fannkuch,gcj,1,11,543,11.537,21312,0,%,0
fannkuch,gcj,2,9,761,0.324,21312,0,%,0
fannkuch,gcj,2,10,761,2.144,21312,0,%,0
fannkuch,gcj,2,11,761,25.218,21316,0,%,0
fannkuch,gcj,3,9,914,0.28,21308,0,%,0
fannkuch,gcj,3,10,914,1.596,21312,0,%,0
fannkuch,gcj,3,11,914,17.853,21304,0,%,0
fasta,gcj,2,250000,1240,0.352,21300,0,%,0
fasta,gcj,2,2500000,1240,2.184,21312,0,%,0
fasta,gcj,2,25000000,1240,20.497,21308,0,%,0
hello,gcj,1,1,112,0.272,21700,0,%,0
hello,gcj,1,50,112,12.337,22456,0,%,0
hello,gcj,1,100,112,24.626,22180,0,%,0
hello,gcj,1,150,112,36.99,22392,0,%,0
hello,gcj,1,200,112,49.263,22456,0,%,0
knucleotide,gcj,1,10000,1052,0.656,29988,0,%,0
knucleotide,gcj,1,100000,1052,3.684,54512,0,%,0
knucleotide,gcj,1,1000000,1052,25.158,77988,0,%,0
mandelbrot,gcj,3,400,623,0,0,-2,%,0
mandelbrot,gcj,3,600,623,0,0,-2,%,0
mandelbrot,gcj,3,3000,623,0,0,-2,%,0
meteor,gcj,1,0,4368,0,0,-2,%,0
nbody,gcj,1,200000,1430,0.44,21200,0,%,0
nbody,gcj,1,2000000,1430,2.04,21200,0,%,0
nbody,gcj,1,20000000,1430,17.997,21200,0,%,0
nsieve,gcj,1,8,452,0.904,23808,0,%,0
nsieve,gcj,1,9,452,1.86,26308,0,%,0
nsieve,gcj,1,10,452,3.844,31320,0,%,0
nsieve,gcj,2,8,293,0.968,26152,0,%,0
nsieve,gcj,2,9,293,1.928,30532,0,%,0
nsieve,gcj,2,10,293,3.924,39280,0,%,0
nsievebits,gcj,1,9,478,1.856,21920,0,%,0
nsievebits,gcj,1,10,478,4.552,22552,0,%,0
nsievebits,gcj,1,11,478,10.517,23804,0,%,0
nsievebits,gcj,2,9,701,0.992,23788,0,%,0
nsievebits,gcj,2,10,701,2.432,26288,0,%,0
nsievebits,gcj,2,11,701,5.584,31292,0,%,0
nsievebits,gcj,3,9,517,1.028,22372,0,%,0
nsievebits,gcj,3,10,517,2.52,22996,0,%,0
nsievebits,gcj,3,11,517,5.752,24248,0,%,0
partialsums,gcj,1,25000,529,0.284,20644,0,%,0
partialsums,gcj,1,250000,529,0.516,21152,0,%,0
partialsums,gcj,1,2500000,529,4.232,21148,0,%,0
partialsums,gcj,2,25000,470,0,0,-2,%,0
partialsums,gcj,2,250000,470,0,0,-2,%,0
partialsums,gcj,2,2500000,470,0,0,-2,%,0
pidigits,gcj,1,1500,800,5.992,25548,0,%,0
pidigits,gcj,1,2500,800,15.961,27056,0,%,0
pidigits,gcj,1,5000,800,65.048,29100,0,%,0
pidigits,gcj,2,1500,938,0,0,-2,%,0
pidigits,gcj,2,2500,938,0,0,-2,%,0
pidigits,gcj,2,5000,938,0,0,-2,%,0
recursive,gcj,1,3,497,0.292,20820,0,%,0
recursive,gcj,1,7,497,0.548,21176,0,%,0
recursive,gcj,1,11,497,7.48,21420,0,%,0
regexdna,gcj,1,100000,657,126.78,77072,0,%,0
regexdna,gcj,1,300000,657,368.143,129872,0,%,0
regexdna,gcj,1,500000,657,609.998,424264,0,%,0
regexdna,gcj,2,100000,711,49.615,34880,0,%,0
regexdna,gcj,2,300000,711,148.449,50504,0,%,0
regexdna,gcj,2,500000,711,227.782,77944,0,%,0
revcomp,gcj,1,25000,863,0.156,20108,0,%,0
revcomp,gcj,1,250000,863,0.384,28228,0,%,0
revcomp,gcj,1,2500000,863,2.156,73624,0,%,0
revcomp,gcj,2,25000,588,0.16,20232,0,%,0
revcomp,gcj,2,250000,588,0.236,25424,0,%,0
revcomp,gcj,2,2500000,588,1.008,54168,0,%,0
revcomp,gcj,3,25000,1153,0.164,20304,0,%,0
revcomp,gcj,3,250000,1153,0.284,23368,0,%,0
revcomp,gcj,3,2500000,1153,1.26,33852,0,%,0
spectralnorm,gcj,1,500,514,0.288,37164,0,%,0
spectralnorm,gcj,1,3000,514,5.292,37636,0,%,0
spectralnorm,gcj,1,5500,514,17.473,38076,0,%,0
sumcol,gcj,1,1000,265,0.924,35996,0,%,0
sumcol,gcj,1,11000,265,8.965,35996,0,%,0
sumcol,gcj,1,21000,265,16.945,35996,0,%,0
sumcol,gcj,2,1000,222,3.616,36004,0,%,0
sumcol,gcj,2,11000,222,38.338,36012,0,%,0
sumcol,gcj,2,21000,222,72.993,36004,0,%,0
threadring,gcj,1,100000,587,1.504,28572,0,%,0
threadring,gcj,1,1000000,587,12.889,32180,0,%,0
threadring,gcj,1,10000000,587,127.08,33188,0,%,0
threadring,gcj,2,100000,693,0.22,21756,0,%,0
threadring,gcj,2,1000000,693,0.764,24908,0,%,0
threadring,gcj,2,10000000,693,5.968,24980,0,%,0
threadring,gcj,3,100000,530,1.076,25176,0,%,0
threadring,gcj,3,1000000,530,9.393,30128,0,%,0
threadring,gcj,3,10000000,530,94.478,32936,0,%,0
