binarytrees,io,1,12,400,48.523,19396,0,%,0
binarytrees,io,1,14,400,347.562,36928,0,%,0
binarytrees,io,1,16,400,3607.789,108776,0,%,0
fannkuch,io,1,9,371,0,0,-2,%,0
fannkuch,io,1,10,371,0,0,-2,%,0
fannkuch,io,1,11,371,0,0,-2,%,0
fasta,io,1,250000,688,46.675,13720,0,%,0
fasta,io,1,2500000,688,483.19,13768,0,%,0
fasta,io,1,25000000,688,5255.94,14112,0,%,0
hello,io,1,1,47,0.344,7704,0,%,0
hello,io,1,50,47,15.037,7800,0,%,0
hello,io,1,100,47,30.39,7788,0,%,0
hello,io,1,150,47,45.123,7812,0,%,0
hello,io,1,200,47,60.172,7816,0,%,0
mandelbrot,io,1,400,498,0,0,-2,%,0
mandelbrot,io,1,600,498,0,0,-2,%,0
mandelbrot,io,1,3000,498,0,0,-2,%,0
nbody,io,1,200000,1106,0,0,-2,%,0
nbody,io,1,2000000,1106,0,0,-2,%,0
nbody,io,1,20000000,1106,0,0,-2,%,0
nsieve,io,1,8,306,50.635,32984,0,%,0
nsieve,io,1,9,306,128.616,52980,0,%,0
nsieve,io,1,10,306,352.226,93084,0,%,0
nsieve,io,2,8,281,0,0,-2,%,0
nsieve,io,2,9,281,0,0,-2,%,0
nsieve,io,2,10,281,0,0,-2,%,0
nsievebits,io,1,9,380,709.676,14160,0,%,0
nsievebits,io,1,10,380,1368.678,14716,0,%,0
nsievebits,io,1,11,380,3038.398,16052,0,%,0
partialsums,io,1,25000,381,1.788,13648,0,%,0
partialsums,io,1,250000,381,14.609,13680,0,%,0
partialsums,io,1,2500000,381,164.294,13560,0,%,0
recursive,io,1,3,331,0,0,-2,%,0
recursive,io,1,7,331,0,0,-2,%,0
recursive,io,1,11,331,0,0,-2,%,0
revcomp,io,1,25000,369,2.656,14216,0,%,0
revcomp,io,1,250000,369,23.441,16080,0,%,0
revcomp,io,1,2500000,369,252.22,29964,0,%,0
spectralnorm,io,2,500,371,294.738,15200,0,%,0
spectralnorm,io,2,3000,371,13240.339,15740,0,%,0
spectralnorm,io,2,5500,371,0,0,-1,%,0
sumcol,io,1,1000,104,9.685,25204,0,%,0
sumcol,io,1,11000,104,105.767,24944,0,%,0
sumcol,io,1,21000,104,202.061,25080,0,%,0
