binarytrees,gwydion,1,12,601,0.328,3412,0,%,0
binarytrees,gwydion,1,14,601,1.404,6720,0,%,0
binarytrees,gwydion,1,16,601,6.832,22232,0,%,0
fasta,gwydion,1,250000,1445,0,0,-2,%,0
fasta,gwydion,1,2500000,1445,0,0,-2,%,0
fasta,gwydion,1,25000000,1445,0,0,-2,%,0
hello,gwydion,1,1,63,0.052,3256,0,%,0
hello,gwydion,1,50,63,0.476,3412,0,%,0
hello,gwydion,1,100,63,0.9,3420,0,%,0
hello,gwydion,1,150,63,1.34,3416,0,%,0
hello,gwydion,1,200,63,1.768,3420,0,%,0
knucleotide,gwydion,1,10000,982,0,0,-2,%,0
knucleotide,gwydion,1,100000,982,0,0,-2,%,0
knucleotide,gwydion,1,1000000,982,0,0,-2,%,0
mandelbrot,gwydion,1,400,523,0,0,-2,%,0
mandelbrot,gwydion,1,600,523,0,0,-2,%,0
mandelbrot,gwydion,1,3000,523,0,0,-2,%,0
nbody,gwydion,1,200000,1543,0.28,2268,0,%,0
nbody,gwydion,1,2000000,1543,2.472,2268,0,%,0
nbody,gwydion,1,20000000,1543,24.374,2268,0,%,0
nbody,gwydion,2,200000,1544,0,0,-2,%,0
nbody,gwydion,2,2000000,1544,0,0,-2,%,0
nbody,gwydion,2,20000000,1544,0,0,-2,%,0
nsieve,gwydion,1,8,362,0,0,-2,%,0
nsieve,gwydion,1,9,362,0,0,-2,%,0
nsieve,gwydion,1,10,362,0,0,-2,%,0
nsievebits,gwydion,1,9,414,0,0,-2,%,0
nsievebits,gwydion,1,10,414,0,0,-2,%,0
nsievebits,gwydion,1,11,414,0,0,-2,%,0
partialsums,gwydion,1,25000,764,0,0,-2,%,0
partialsums,gwydion,1,250000,764,0,0,-2,%,0
partialsums,gwydion,1,2500000,764,0,0,-2,%,0
pidigits,gwydion,1,1500,767,0,0,-2,%,0
pidigits,gwydion,1,2500,767,0,0,-2,%,0
pidigits,gwydion,1,5000,767,0,0,-2,%,0
recursive,gwydion,1,3,615,0.552,2552,0,%,0
recursive,gwydion,1,7,615,3.48,2612,0,%,0
recursive,gwydion,1,11,615,36.962,3660,0,%,0
spectralnorm,gwydion,1,500,623,0,0,-2,%,0
spectralnorm,gwydion,1,3000,623,0,0,-2,%,0
spectralnorm,gwydion,1,5500,623,0,0,-2,%,0
sumcol,gwydion,1,1000,216,0,0,-2,%,0
sumcol,gwydion,1,11000,216,0,0,-2,%,0
sumcol,gwydion,1,21000,216,0,0,-2,%,0
