name,lang,id,n,size(B),cpu(s),mem(KB),status,load,elapsed(s)
regexdna,gnat,3,5000000,1233,0.000,0,-2,0% 0% 0% 50%,0.013
regexdna,csharp,1,50000,624,0.904,10244,0,0% 0% 1% 100%,0.908
regexdna,csharp,1,500000,624,8.409,132732,0,0% 0% 0% 100%,8.411
regexdna,csharp,1,5000000,624,84.029,2646792,0,0% 0% 0% 100%,84.028
regexdna,mzscheme,1,50000,835,0.464,21784,0,0% 2% 2% 100%,0.466
regexdna,mzscheme,1,500000,835,3.516,82280,0,0% 0% 0% 100%,3.519
regexdna,mzscheme,1,5000000,835,33.006,724720,0,0% 0% 0% 100%,33.011
regexdna,csharp,5,50000,1647,1.012,12380,0,0% 0% 1% 99%,1.023
regexdna,csharp,5,500000,1647,9.581,67900,0,0% 0% 0% 100%,9.590
regexdna,csharp,5,5000000,1647,95.866,703448,0,0% 0% 0% 100%,95.890
regexdna,hipe,1,50000,1022,1.908,26272,0,95% 1% 0% 4%,1.924
regexdna,hipe,1,500000,1022,18.045,163240,0,0% 100% 0% 0%,18.039
regexdna,hipe,1,5000000,1022,180.559,1450940,0,0% 100% 0% 0%,180.286
regexdna,ats,1,50000,2551,0.340,1636,0,0% 0% 4% 100%,0.339
regexdna,ats,1,500000,2551,3.116,10584,0,0% 0% 0% 100%,3.120
regexdna,ats,1,5000000,2551,31.034,174404,0,0% 0% 0% 100%,31.034
regexdna,fpascal,3,50000,2932,0.112,0,0,0% 0% 0% 100%,0.126
regexdna,fpascal,3,500000,2932,0.968,15468,0,0% 0% 0% 100%,0.990
regexdna,fpascal,3,5000000,2932,14.697,213816,0,0% 0% 0% 100%,14.699
regexdna,fpascal,1,50000,1199,0.236,840,0,4% 0% 0% 100%,0.234
regexdna,fpascal,1,500000,1199,2.344,7288,0,0% 0% 0% 100%,2.343
regexdna,fpascal,1,5000000,1199,23.841,118752,0,0% 0% 0% 100%,23.841
regexdna,perl,6,50000,477,0.056,0,0,0% 0% 40% 100%,0.056
regexdna,perl,6,500000,477,0.488,12328,0,0% 0% 2% 100%,0.483
regexdna,perl,6,5000000,477,4.728,189596,0,0% 0% 0% 100%,4.731
regexdna,java,4,50000,921,0.732,31452,0,23% 15% 29% 78%,0.510
regexdna,java,4,500000,921,2.976,92072,0,6% 6% 94% 6%,2.652
regexdna,java,4,5000000,921,23.425,874368,0,3% 23% 74% 1%,23.215
regexdna,sbcl,3,50000,1948,0.404,44096,0,0% 2% 0% 98%,0.500
regexdna,sbcl,3,500000,1948,4.052,101112,0,0% 1% 0% 100%,4.313
regexdna,sbcl,3,5000000,1948,44.275,868848,0,0% 1% 0% 100%,44.464
regexdna,hipe,5,50000,855,1.420,14960,0,9% 90% 1% 1%,1.435
regexdna,hipe,5,500000,855,12.209,73684,0,0% 0% 0% 100%,12.220
regexdna,hipe,5,5000000,855,123.012,1891924,0,0% 0% 0% 100%,122.947
regexdna,java,2,50000,1534,1.184,24708,0,38% 53% 71% 50%,0.544
regexdna,java,2,500000,1534,4.272,119592,0,58% 73% 67% 60%,1.643
regexdna,java,2,5000000,1534,37.718,867432,0,60% 59% 91% 69%,13.436
regexdna,ghc,1,50000,519,0.000,0,-11,%,0.000
regexdna,ghc,1,500000,519,0.000,0,-11,%,0.000
regexdna,ghc,1,5000000,519,0.000,0,-11,%,0.000
regexdna,csharp,2,50000,645,1.688,10172,0,0% 0% 0% 100%,1.696
regexdna,csharp,2,500000,645,16.065,164760,0,0% 0% 0% 100%,16.070
regexdna,csharp,2,5000000,645,160.394,2390468,0,0% 0% 0% 100%,160.411
regexdna,javaxint,4,50000,921,3.516,37708,0,0% 0% 0% 99%,3.555
regexdna,javaxint,4,500000,921,34.798,81008,0,0% 0% 0% 100%,34.872
regexdna,javaxint,4,5000000,921,345.074,734424,0,0% 0% 0% 100%,345.178
regexdna,ruby,1,50000,323,0.520,5044,0,0% 0% 0% 98%,0.522
regexdna,ruby,1,500000,323,5.900,32608,0,0% 0% 0% 100%,5.901
regexdna,ruby,1,5000000,323,52.971,350232,0,0% 0% 0% 100%,52.968
regexdna,gpp,3,50000,1599,0.260,376,0,5% 7% 13% 63%,0.394
regexdna,gpp,3,500000,1599,2.364,12248,0,97% 1% 0% 1%,2.425
regexdna,gpp,3,5000000,1599,23.541,126612,0,98% 0% 0% 0%,23.543
regexdna,mzscheme,2,50000,669,0.464,21464,0,0% 0% 6% 100%,0.487
regexdna,mzscheme,2,500000,669,3.532,54060,0,0% 0% 1% 100%,3.595
regexdna,mzscheme,2,5000000,669,33.402,713292,0,0% 1% 0% 100%,33.449
regexdna,ruby,2,50000,396,0.412,9260,0,0% 0% 2% 100%,0.437
regexdna,ruby,2,500000,396,4.100,43028,0,0% 0% 0% 100%,4.152
regexdna,ruby,2,5000000,396,41.635,424724,0,0% 0% 0% 100%,41.634
regexdna,hipe,3,50000,687,3.500,33348,0,0% 6% 93% 0%,3.524
regexdna,hipe,3,500000,687,33.982,225748,0,100% 0% 0% 0%,33.870
regexdna,hipe,3,5000000,687,369.079,1910732,0,0% 100% 0% 2%,362.530
regexdna,nice,2,50000,637,0.552,26484,0,0% 0% 2% 92%,0.605
regexdna,nice,2,500000,637,3.984,198152,0,0% 0% 0% 99%,4.008
regexdna,nice,2,5000000,637,35.638,719236,0,0% 0% 0% 100%,35.664
regexdna,lua,3,50000,427,0.328,1020,0,0% 0% 7% 100%,0.354
regexdna,lua,3,500000,427,3.440,24656,0,0% 0% 0% 100%,3.513
regexdna,lua,3,5000000,427,37.310,357792,0,0% 0% 0% 100%,37.309
regexdna,python,2,50000,314,0.164,0,0,0% 0% 0% 100%,0.176
regexdna,python,2,500000,314,1.176,20908,0,0% 0% 1% 100%,1.245
regexdna,python,2,5000000,314,11.993,213184,0,0% 0% 0% 100%,11.995
regexdna,ghc,4,50000,1672,0.388,764,0,3% 0% 0% 100%,0.403
regexdna,ghc,4,500000,1672,4.352,24936,0,0% 0% 0% 100%,4.383
regexdna,ghc,4,5000000,1672,36.986,209824,0,0% 0% 0% 100%,37.062
regexdna,gcc,2,50000,1099,0.356,1644,0,0% 100% 0% 4%,0.357
regexdna,gcc,2,500000,1099,3.136,10588,0,0% 0% 0% 100%,3.136
regexdna,gcc,2,5000000,1099,31.146,124776,0,100% 0% 0% 0%,31.146
regexdna,python3,2,50000,316,0.000,0,-11,%,0.000
regexdna,python3,2,500000,316,0.000,0,-11,%,0.000
regexdna,python3,2,5000000,316,0.000,0,-11,%,0.000
regexdna,python,1,50000,342,0.300,4244,0,0% 0% 8% 97%,0.304
regexdna,python,1,500000,342,2.680,18564,0,0% 0% 0% 100%,2.678
regexdna,python,1,5000000,342,26.970,210904,0,0% 0% 0% 100%,26.962
regexdna,csharp,4,50000,657,0.816,11840,0,0% 0% 1% 68%,0.831
regexdna,csharp,4,500000,657,7.196,40556,0,0% 0% 0% 100%,7.208
regexdna,csharp,4,5000000,657,69.720,436120,0,1% 1% 0% 100%,69.717
regexdna,ats,2,50000,3695,0.312,1644,0,0% 0% 4% 100%,0.324
regexdna,ats,2,500000,3695,3.192,17044,0,0% 0% 0% 100%,3.210
regexdna,ats,2,5000000,3695,31.854,225652,0,0% 0% 1% 100%,31.861
regexdna,pike,1,50000,892,137.197,7028,0,0% 0% 0% 100%,137.187
regexdna,pike,1,500000,892,0.000,20704,-1,0% 0% 0% 100%,3602.777
regexdna,pike,1,5000000,892,0.000,20704,-1,0% 0% 0% 100%,3602.777
regexdna,perl,5,50000,484,0.124,0,0,0% 0% 23% 100%,0.122
regexdna,perl,5,500000,484,1.128,12328,0,0% 0% 1% 100%,1.131
regexdna,perl,5,5000000,484,11.125,190136,0,0% 0% 0% 100%,11.123
regexdna,javaxint,2,50000,1534,5.788,28096,0,0% 0% 0% 99%,5.905
regexdna,javaxint,2,500000,1534,56.144,124020,0,0% 0% 0% 100%,56.201
regexdna,javaxint,2,5000000,1534,555.547,825896,0,0% 0% 0% 100%,555.667
regexdna,tracemonkey,1,50000,365,0.408,7632,0,0% 0% 0% 98%,0.425
regexdna,tracemonkey,1,500000,365,4.212,182260,0,0% 1% 0% 100%,4.211
regexdna,tracemonkey,1,5000000,365,44.771,713160,0,0% 0% 0% 100%,44.770
regexdna,javascript,1,50000,365,0.572,7960,0,4% 0% 0% 100%,0.625
regexdna,javascript,1,500000,365,5.480,168320,0,0% 0% 0% 100%,5.478
regexdna,javascript,1,5000000,365,219.362,860724,0,0% 0% 0% 100%,219.352
regexdna,groovy,1,50000,366,2.304,81544,0,0% 0% 0% 100%,2.317
regexdna,groovy,1,500000,366,5.788,295016,0,0% 0% 0% 99%,5.813
regexdna,groovy,1,5000000,366,39.138,934292,0,0% 0% 0% 100%,39.161
regexdna,csharp,3,50000,607,0.908,10648,0,0% 0% 1% 100%,0.912
regexdna,csharp,3,500000,607,8.433,133140,0,0% 0% 0% 100%,8.434
regexdna,csharp,3,5000000,607,83.793,2683436,0,0% 0% 0% 100%,83.792
regexdna,erlang,3,50000,687,2.664,33832,0,0% 0% 0% 100%,2.694
regexdna,erlang,3,500000,687,26.026,292932,0,0% 0% 0% 100%,26.082
regexdna,erlang,3,5000000,687,277.237,2680664,0,0% 0% 0% 100%,277.764
regexdna,perl,4,50000,440,0.464,9300,0,0% 0% 0% 100%,0.482
regexdna,perl,4,500000,440,4.328,82736,0,0% 0% 0% 100%,4.398
regexdna,perl,4,5000000,440,48.207,891368,0,0% 0% 0% 100%,48.207
regexdna,ocaml,2,50000,615,0.164,0,0,0% 0% 0% 100%,0.165
regexdna,ocaml,2,500000,615,1.908,40616,0,0% 0% 1% 100%,1.910
regexdna,ocaml,2,5000000,615,19.305,389556,0,0% 0% 0% 100%,19.307
regexdna,ocaml,1,50000,1261,0.168,0,0,0% 0% 0% 94%,0.183
regexdna,ocaml,1,500000,1261,1.980,45932,0,0% 0% 0% 100%,2.050
regexdna,ocaml,1,5000000,1261,19.749,389528,0,0% 0% 0% 100%,19.747
regexdna,sbcl,1,50000,591,0.508,63132,0,0% 0% 0% 100%,0.509
regexdna,sbcl,1,500000,591,4.840,238876,0,0% 21% 0% 100%,4.837
regexdna,sbcl,1,5000000,591,51.083,2406372,0,0% 0% 0% 100%,51.083
regexdna,vw,1,50000,584,3.764,26328,0,0% 0% 0% 100%,3.772
regexdna,vw,1,500000,584,35.730,45552,0,0% 0% 0% 100%,35.730
regexdna,vw,1,5000000,584,349.490,299348,0,0% 0% 0% 100%,349.484
regexdna,ifc,1,50000,2425,0.160,0,0,0% 0% 0% 100%,0.168
regexdna,ifc,1,500000,2425,1.612,14080,0,1% 1% 0% 100%,1.614
regexdna,ifc,1,5000000,2425,0.000,53888,-2,2% 0% 0% 100%,3.469
regexdna,perl,1,50000,426,0.196,0,0,0% 0% 19% 100%,0.201
regexdna,perl,1,500000,426,2.016,18332,0,0% 0% 0% 100%,2.016
regexdna,perl,1,5000000,426,19.437,189780,0,0% 1% 0% 100%,19.433
regexdna,php,1,50000,1044,0.520,21992,0,2% 0% 0% 100%,0.521
regexdna,php,1,500000,1044,4.952,16924,0,0% 0% 0% 100%,4.955
regexdna,php,1,5000000,1044,49.355,201916,0,0% 0% 0% 100%,49.355
regexdna,cal,1,50000,1334,0.612,40172,0,0% 0% 0% 93%,0.682
regexdna,cal,1,500000,1334,3.908,154284,0,0% 0% 0% 99%,3.935
regexdna,cal,1,5000000,1334,0.000,183836,-2,0% 1% 0% 99%,0.822
regexdna,scala,1,50000,663,0.552,26684,0,0% 0% 0% 95%,0.610
regexdna,scala,1,500000,663,3.796,172544,0,0% 0% 0% 100%,3.797
regexdna,scala,1,5000000,663,0.000,760928,-2,0% 0% 0% 100%,35.805
regexdna,python3,1,50000,349,0.000,0,-11,%,0.000
regexdna,python3,1,500000,349,0.000,0,-11,%,0.000
regexdna,python3,1,5000000,349,0.000,0,-11,%,0.000
regexdna,pike,2,50000,472,0.392,3388,0,3% 0% 4% 100%,0.390
regexdna,pike,2,500000,472,3.312,9232,0,0% 0% 0% 100%,3.313
regexdna,pike,2,5000000,472,32.502,135168,0,0% 0% 0% 100%,32.499
regexdna,gnat,4,50000,1352,0.820,3444,0,0% 0% 0% 98%,0.842
regexdna,gnat,4,500000,1352,7.836,18356,0,0% 0% 0% 100%,7.836
regexdna,gnat,4,5000000,1352,0.000,66800,-2,0% 0% 0% 100%,37.956
regexdna,jruby,1,50000,323,1.892,40216,0,0% 1% 1% 98%,1.959
regexdna,jruby,1,500000,323,8.909,112028,0,0% 0% 0% 100%,8.943
regexdna,jruby,1,5000000,323,74.917,547944,0,0% 0% 0% 100%,75.020
regexdna,gpp,7,50000,2225,0.348,0,0,100% 90% 90% 80%,0.097
regexdna,gpp,7,500000,2225,3.172,29012,0,89% 100% 92% 91%,0.857
regexdna,gpp,7,5000000,2225,30.770,292376,0,94% 94% 94% 100%,8.069
regexdna,jruby,2,50000,396,1.572,45968,0,0% 0% 1% 98%,1.623
regexdna,jruby,2,500000,396,7.196,122000,0,0% 0% 0% 99%,7.243
regexdna,jruby,2,5000000,396,58.432,574200,0,0% 0% 1% 100%,58.490
regexdna,cal,2,50000,1471,0.444,26236,0,0% 0% 4% 96%,0.461
regexdna,cal,2,500000,1471,1.816,92168,0,0% 0% 0% 99%,1.838
regexdna,cal,2,5000000,1471,0.000,183984,-2,0% 0% 0% 99%,0.833
regexdna,php,2,50000,449,0.528,5800,0,2% 0% 4% 100%,0.557
regexdna,php,2,500000,449,4.860,17748,0,0% 0% 0% 100%,4.944
regexdna,php,2,5000000,449,48.551,194852,0,0% 0% 0% 100%,48.549
regexdna,perl,3,50000,440,0.060,0,0,0% 0% 67% 100%,0.058
regexdna,perl,3,500000,440,0.516,21860,0,0% 0% 2% 100%,0.513
regexdna,perl,3,5000000,440,4.996,287800,0,0% 0% 0% 100%,4.997
revcomp,gpp,4,250000,1496,0.036,0,0,0% 0% 100% 0%,0.028
revcomp,gpp,4,2500000,1496,0.220,0,0,90% 5% 6% 5%,0.191
revcomp,gpp,4,25000000,1496,1.512,489396,0,98% 14% 16% 12%,1.096
revcomp,gpp,1,250000,571,0.056,0,0,0% 0% 0% 86%,0.060
revcomp,gpp,1,2500000,571,0.420,2452,0,100% 0% 4% 0%,0.420
revcomp,gpp,1,25000000,571,3.208,245528,0,100% 0% 0% 0%,3.207
revcomp,gnat,1,250000,885,0.136,0,0,0% 0% 0% 100%,0.147
revcomp,gnat,1,2500000,885,1.344,14008,0,0% 0% 1% 100%,1.339
revcomp,gnat,1,25000000,885,5.680,123876,0,0% 0% 0% 100%,5.681
revcomp,php,1,250000,297,0.088,0,0,0% 0% 11% 100%,0.091
revcomp,php,1,2500000,297,0.888,19176,0,0% 0% 0% 100%,0.886
revcomp,php,1,25000000,297,8.297,370760,0,0% 0% 0% 100%,8.295
revcomp,perl,2,250000,298,0.092,0,0,0% 0% 0% 100%,0.106
revcomp,perl,2,2500000,298,0.916,29088,0,0% 0% 0% 100%,0.994
revcomp,perl,2,25000000,298,5.300,433056,0,0% 0% 0% 100%,5.303
revcomp,java,4,250000,592,0.220,0,0,28% 0% 12% 89%,0.170
revcomp,java,4,2500000,592,0.536,24708,0,4% 8% 91% 2%,0.528
revcomp,java,4,25000000,592,2.788,475640,0,5% 3% 0% 92%,2.793
revcomp,lua,3,250000,593,0.284,8,0,0% 0% 0% 100%,0.371
revcomp,lua,3,2500000,593,2.268,21316,0,0% 0% 0% 100%,2.269
revcomp,lua,3,25000000,593,21.673,155712,0,1% 0% 0% 100%,21.667
revcomp,nice,2,250000,732,0.452,23600,0,2% 0% 0% 92%,0.503
revcomp,nice,2,2500000,732,1.272,99184,0,0% 1% 0% 98%,1.291
revcomp,nice,2,25000000,732,10.797,530688,0,0% 0% 0% 100%,10.846
revcomp,javascript,1,250000,305,1.836,77628,0,0% 1% 0% 99%,1.982
revcomp,javascript,1,2500000,305,18.073,169400,0,0% 2% 1% 100%,18.070
revcomp,javascript,1,25000000,305,232.035,853664,0,2% 1% 0% 100%,232.023
revcomp,php,2,250000,343,0.068,0,0,0% 0% 0% 100%,0.075
revcomp,php,2,2500000,343,0.628,16712,0,0% 0% 2% 97%,0.651
revcomp,php,2,25000000,343,5.564,445220,0,0% 0% 0% 100%,5.565
revcomp,gpp,2,250000,1098,0.032,0,0,67% 0% 0% 0%,0.029
revcomp,gpp,2,2500000,1098,0.212,0,0,89% 5% 6% 5%,0.187
revcomp,gpp,2,25000000,1098,1.312,245256,0,11% 12% 12% 95%,1.028
revcomp,ruby,2,250000,255,0.096,0,0,0% 0% 0% 100%,0.097
revcomp,ruby,2,2500000,255,0.916,21924,0,0% 0% 0% 100%,0.919
revcomp,ruby,2,25000000,255,8.505,246708,0,0% 0% 0% 100%,8.499
revcomp,hipe,4,250000,1167,0.552,11228,0,2% 98% 0% 2%,0.557
revcomp,hipe,4,2500000,1167,4.132,64152,0,8% 100% 0% 0%,4.126
revcomp,hipe,4,25000000,1167,40.975,623732,0,0% 100% 0% 0%,40.969
revcomp,mzscheme,2,250000,554,0.272,3932,0,4% 0% 7% 100%,0.282
revcomp,mzscheme,2,2500000,554,2.324,83860,0,0% 0% 0% 98%,2.331
revcomp,mzscheme,2,25000000,554,20.097,463544,0,0% 0% 0% 100%,20.096
revcomp,python3,3,250000,293,0.000,0,-11,%,0.000
revcomp,python3,3,2500000,293,0.000,0,-11,%,0.000
revcomp,python3,3,25000000,293,0.000,0,-11,%,0.000
revcomp,ghc,2,250000,913,0.052,0,0,0% 0% 0% 100%,0.099
revcomp,ghc,2,2500000,913,0.372,25536,0,0% 3% 0% 99%,0.742
revcomp,ghc,2,25000000,913,2.640,618124,0,0% 1% 0% 100%,2.641
revcomp,clean,1,250000,834,0.028,0,0,%,0.000
revcomp,clean,1,2500000,834,0.000,34048,-2,0% 0% 0% 100%,0.529
revcomp,clean,1,25000000,834,0.000,34048,-2,0% 0% 0% 100%,0.529
revcomp,sbcl,1,250000,896,0.068,0,0,9% 0% 0% 100%,0.113
revcomp,sbcl,1,2500000,896,0.348,49492,0,0% 4% 0% 100%,0.587
revcomp,sbcl,1,25000000,896,2.732,233868,0,0% 1% 0% 100%,2.733
revcomp,gcc,4,250000,722,0.028,0,0,100% 0% 0% 0%,0.027
revcomp,gcc,4,2500000,722,0.188,0,0,0% 95% 0% 0%,0.191
revcomp,gcc,4,25000000,722,1.476,125268,0,0% 0% 99% 1%,1.483
revcomp,scala,2,250000,790,0.540,21348,0,0% 0% 2% 95%,0.591
revcomp,scala,2,2500000,790,1.368,127044,0,4% 8% 7% 97%,1.605
revcomp,scala,2,25000000,790,11.525,600640,0,0% 0% 0% 99%,11.588
revcomp,csharp,3,250000,863,0.124,0,0,0% 0% 0% 100%,0.131
revcomp,csharp,3,2500000,863,0.904,23524,0,0% 1% 1% 98%,0.918
revcomp,csharp,3,25000000,863,7.912,263780,0,0% 0% 0% 100%,7.914
revcomp,groovy,3,250000,567,2.912,114064,0,0% 0% 0% 99%,3.349
revcomp,groovy,3,2500000,567,11.361,430500,0,0% 3% 0% 100%,11.361
revcomp,groovy,3,25000000,567,91.286,769400,0,0% 0% 3% 100%,91.317
revcomp,javaxint,4,250000,592,0.344,4612,0,0% 0% 0% 90%,0.396
revcomp,javaxint,4,2500000,592,2.892,53588,0,0% 0% 0% 99%,2.919
revcomp,javaxint,4,25000000,592,27.194,472744,0,0% 0% 0% 100%,27.241
revcomp,fpascal,2,250000,751,0.048,0,0,0% 0% 0% 100%,0.070
revcomp,fpascal,2,2500000,751,0.464,8048,0,3% 0% 0% 100%,0.678
revcomp,fpascal,2,25000000,751,4.016,122796,0,0% 0% 0% 100%,4.018
revcomp,ats,1,250000,1619,0.016,0,0,0% 0% 0% 100%,0.020
revcomp,ats,1,2500000,1619,0.188,0,0,0% 0% 0% 100%,0.190
revcomp,ats,1,25000000,1619,1.128,122692,0,0% 0% 0% 100%,1.132
revcomp,csharp,1,250000,1099,0.076,0,0,0% 0% 0% 100%,0.083
revcomp,csharp,1,2500000,1099,0.352,2884,0,0% 0% 0% 100%,0.361
revcomp,csharp,1,25000000,1099,2.708,161920,0,0% 0% 0% 100%,2.714
revcomp,ifc,2,250000,772,0.176,0,0,0% 0% 0% 100%,0.177
revcomp,ifc,2,2500000,772,1.568,12828,0,0% 1% 0% 99%,1.613
revcomp,ifc,2,25000000,772,6.976,188376,0,0% 0% 0% 100%,6.978
revcomp,hipe,3,250000,624,0.644,16724,0,91% 4% 0% 3%,0.672
revcomp,hipe,3,2500000,624,5.548,105608,0,3% 92% 3% 1%,5.732
revcomp,hipe,3,25000000,624,57.792,850024,0,1% 1% 99% 0%,57.620
revcomp,gpp,3,250000,810,0.028,0,0,0% 100% 0% 0%,0.030
revcomp,gpp,3,2500000,810,0.220,3200,0,0% 100% 0% 8%,0.223
revcomp,gpp,3,25000000,810,1.412,125424,0,0% 0% 81% 2%,1.412
revcomp,tracemonkey,1,250000,305,1.304,71148,0,0% 0% 0% 100%,1.314
revcomp,tracemonkey,1,2500000,305,12.257,166728,0,0% 2% 0% 100%,12.289
revcomp,tracemonkey,1,25000000,305,260.284,555700,0,0% 2% 0% 100%,263.052
revcomp,ocaml,2,250000,394,0.044,0,0,0% 0% 0% 100%,0.047
revcomp,ocaml,2,2500000,394,0.532,13492,0,0% 0% 2% 100%,0.531
revcomp,ocaml,2,25000000,394,5.156,209728,0,0% 0% 0% 100%,5.157
revcomp,python,3,250000,288,0.116,0,0,0% 0% 0% 94%,0.158
revcomp,python,3,2500000,288,0.756,35752,0,0% 0% 1% 99%,0.931
revcomp,python,3,25000000,288,6.372,606004,0,0% 0% 0% 100%,6.371
revcomp,cal,1,250000,1643,0.324,20552,0,0% 0% 3% 95%,0.360
revcomp,cal,1,2500000,1643,0.908,71112,0,0% 0% 0% 97%,0.937
revcomp,cal,1,25000000,1643,0.000,118960,-2,1% 0% 0% 96%,1.271
revcomp,jruby,2,250000,255,2.220,58184,0,0% 0% 0% 97%,2.298
revcomp,jruby,2,2500000,255,6.644,112076,0,0% 2% 0% 99%,6.739
revcomp,jruby,2,25000000,255,17.057,518324,0,0% 0% 0% 100%,17.152
revcomp,ocaml,1,250000,540,0.036,0,0,0% 0% 0% 100%,0.038
revcomp,ocaml,1,2500000,540,0.360,1528,0,0% 0% 0% 100%,0.365
revcomp,ocaml,1,25000000,540,3.060,485120,0,0% 0% 0% 100%,3.061
revcomp,vw,1,250000,754,0.456,26704,0,2% 0% 0% 94%,0.466
revcomp,vw,1,2500000,754,3.628,61044,0,0% 0% 0% 100%,3.630
revcomp,vw,1,25000000,754,30.970,299940,0,0% 0% 0% 100%,30.969
revcomp,ocaml,3,250000,582,0.032,0,0,0% 0% 25% 75%,0.035
revcomp,ocaml,3,2500000,582,0.324,2884,0,0% 0% 6% 100%,0.327
revcomp,ocaml,3,25000000,582,2.624,388272,0,0% 1% 0% 100%,2.626
revcomp,scala,3,250000,1086,0.256,4576,0,0% 0% 4% 93%,0.275
revcomp,scala,3,2500000,1086,0.684,47572,0,0% 1% 0% 94%,0.728
revcomp,scala,3,25000000,1086,7.732,595828,0,0% 0% 0% 99%,7.766
revcomp,lua,1,250000,538,0.212,8,0,0% 0% 0% 100%,0.261
revcomp,lua,1,2500000,538,2.008,52668,0,0% 0% 0% 100%,2.011
revcomp,lua,1,25000000,538,19.161,497128,0,0% 1% 0% 100%,19.162
revcomp,pike,1,250000,337,0.336,3136,0,0% 3% 0% 100%,0.338
revcomp,pike,1,2500000,337,2.296,44392,0,0% 0% 1% 100%,2.293
revcomp,pike,1,25000000,337,22.801,265528,0,0% 0% 0% 100%,22.798
spectralnorm,gcc,4,500,1139,0.128,0,0,43% 33% 75% 80%,0.041
spectralnorm,gcc,4,3000,1139,3.732,708,0,98% 98% 96% 97%,0.955
spectralnorm,gcc,4,5500,1139,11.889,772,0,100% 100% 99% 99%,2.989
spectralnorm,php,3,500,1193,6.604,13284,0,0% 0% 1% 100%,6.638
spectralnorm,php,3,3000,1193,244.851,19772,0,0% 0% 0% 100%,244.840
spectralnorm,php,3,5500,1193,821.815,26304,0,0% 0% 0% 100%,821.767
spectralnorm,gpp,7,500,1114,0.120,0,0,80% 50% 80% 43%,0.048
spectralnorm,gpp,7,3000,1114,3.588,1136,0,98% 97% 95% 99%,0.924
spectralnorm,gpp,7,5500,1114,11.893,1196,0,99% 99% 99% 99%,2.988
spectralnorm,javaxint,2,500,950,0.844,12396,0,0% 1% 1% 96%,0.896
spectralnorm,javaxint,2,3000,950,33.778,12460,0,0% 0% 0% 100%,33.837
spectralnorm,javaxint,2,5500,950,91.162,12528,0,0% 0% 0% 100%,91.190
spectralnorm,gpp,6,500,860,0.208,0,0,35% 36% 100% 9%,0.105
spectralnorm,gpp,6,3000,860,6.664,1132,0,98% 95% 96% 98%,1.716
spectralnorm,gpp,6,5500,860,22.201,1192,0,99% 100% 100% 100%,5.568
spectralnorm,csharp,1,500,459,0.236,2880,0,0% 0% 4% 100%,0.242
spectralnorm,csharp,1,3000,459,6.664,4572,0,0% 0% 0% 100%,6.667
spectralnorm,csharp,1,5500,459,22.305,4780,0,0% 0% 0% 100%,22.308
spectralnorm,hipe,2,500,747,0.480,8052,0,98% 4% 2% 0%,0.486
spectralnorm,hipe,2,3000,747,14.065,9608,0,100% 0% 0% 0%,14.069
spectralnorm,hipe,2,5500,747,46.775,11716,0,0% 0% 100% 0%,46.766
spectralnorm,java,1,500,514,0.276,516,0,4% 7% 11% 89%,0.270
spectralnorm,java,1,3000,514,4.996,14680,0,0% 0% 98% 1%,5.002
spectralnorm,java,1,5500,514,16.365,15148,0,0% 0% 1% 100%,16.308
spectralnorm,javascript,1,500,311,6.024,67568,0,0% 0% 0% 100%,6.078
spectralnorm,javascript,1,3000,311,242.631,67856,0,0% 0% 0% 100%,242.619
spectralnorm,javascript,1,5500,311,824.804,68168,0,0% 0% 0% 100%,824.752
spectralnorm,ghc,2,500,396,0.524,2956,0,0% 0% 4% 100%,0.529
spectralnorm,ghc,2,3000,396,23.777,7588,0,0% 0% 0% 100%,23.784
spectralnorm,ghc,2,5500,396,88.742,11636,0,0% 0% 0% 100%,88.743
spectralnorm,ghc,1,500,869,0.000,0,-10,0% 0% 25% 93%,0.134
spectralnorm,ghc,1,3000,869,0.000,0,-10,0% 0% 25% 93%,0.134
spectralnorm,ghc,1,5500,869,0.000,0,-10,0% 0% 25% 93%,0.134
spectralnorm,gcc,2,500,669,0.036,0,0,100% 50% 0% 0%,0.036
spectralnorm,gcc,2,3000,669,1.124,70980,0,0% 26% 1% 99%,1.124
spectralnorm,gcc,2,5500,669,4.592,237056,0,0% 0% 0% 100%,4.595
spectralnorm,ruby,1,500,292,18.753,2816,0,0% 0% 0% 100%,18.755
spectralnorm,ruby,1,3000,292,687.083,2932,0,0% 0% 0% 100%,687.044
spectralnorm,ruby,1,5500,292,2286.907,4296,0,0% 0% 0% 100%,2286.767
spectralnorm,fpascal,1,500,423,0.164,0,0,6% 0% 0% 100%,0.165
spectralnorm,fpascal,1,3000,423,5.596,128,0,0% 0% 0% 100%,5.597
spectralnorm,fpascal,1,5500,423,18.793,192,0,0% 0% 0% 100%,18.793
spectralnorm,jruby,1,500,292,6.016,211592,0,0% 0% 0% 99%,6.066
spectralnorm,jruby,1,3000,292,149.445,212236,0,0% 0% 0% 99%,150.148
spectralnorm,jruby,1,5500,292,513.392,217052,0,0% 0% 0% 99%,515.680
spectralnorm,clean,1,500,572,0.168,0,0,0% 0% 0% 94%,0.170
spectralnorm,clean,1,3000,572,6.024,1012,0,0% 0% 0% 100%,6.027
spectralnorm,clean,1,5500,572,20.245,1444,0,0% 1% 0% 100%,20.245
spectralnorm,mzscheme,2,500,419,1.576,12484,0,0% 1% 0% 100%,1.583
