binarytrees,go,1,12,516,0.320,740,0,0% 3% 0% 100%,0.320
binarytrees,go,1,16,516,7.700,24876,0,0% 1% 0% 100%,7.701
binarytrees,go,1,20,516,192.090,350964,0,0% 0% 0% 100%,192.097
binarytrees,go,2,12,695,0.060,0,0,0% 0% 17% 33%,0.055
binarytrees,go,2,16,695,1.160,15116,0,0% 1% 0% 99%,1.162
binarytrees,go,2,20,695,24.620,222888,0,0% 0% 0% 100%,24.624
chameneosredux,go,5,60000,957,0.060,0,0,11% 0% 0% 39%,0.075
chameneosredux,go,5,600000,957,0.650,1308,0,0% 1% 0% 100%,0.645
chameneosredux,go,5,6000000,957,6.360,1312,0,0% 0% 0% 100%,6.374
fannkuch,go,2,10,1171,1.120,1344,0,0% 1% 1% 100%,1.141
fannkuch,go,2,11,1171,14.290,1324,0,0% 0% 0% 100%,14.325
fannkuch,go,2,12,1171,182.760,1348,0,0% 0% 0% 100%,182.821
fannkuch,go,1,10,510,0.660,764,0,0% 2% 0% 100%,0.664
fannkuch,go,1,11,510,8.580,764,0,0% 1% 0% 100%,8.585
fannkuch,go,1,12,510,119.910,772,0,0% 0% 0% 100%,119.919
fannkuchredux,go,1,10,951,0.790,1404,0,0% 3% 1% 100%,0.774
fannkuchredux,go,1,11,951,10.470,1468,0,0% 1% 0% 100%,10.479
fannkuchredux,go,1,12,951,130.640,1468,0,0% 0% 0% 100%,130.661
fasta,go,1,250000,1034,0.090,0,0,0% 0% 0% 100%,0.090
fasta,go,1,2500000,1034,0.810,788,0,0% 1% 0% 99%,0.820
fasta,go,1,25000000,1034,7.790,788,0,0% 0% 0% 100%,7.787
fasta,go,2,250000,1249,0.040,0,0,0% 0% 0% 100%,0.034
fasta,go,2,2500000,1249,0.270,768,0,7% 7% 0% 100%,0.274
fasta,go,2,25000000,1249,2.340,908,0,0% 0% 0% 100%,2.348
knucleotide,go,2,250000,980,3.530,25384,0,0% 0% 0% 100%,3.552
knucleotide,go,2,2500000,980,33.350,58344,0,0% 0% 0% 100%,33.725
knucleotide,go,2,25000000,980,326.150,379744,0,0% 0% 0% 100%,329.685
knucleotide,go,1,250000,810,3.390,16224,0,0% 1% 0% 100%,3.388
knucleotide,go,1,2500000,810,33.520,57040,0,0% 1% 0% 100%,33.527
knucleotide,go,1,25000000,810,326.610,379828,0,0% 0% 1% 100%,326.606
mandelbrot,go,3,1000,677,0.280,764,0,0% 3% 0% 100%,0.329
mandelbrot,go,3,4000,677,4.700,21260,0,0% 1% 0% 99%,4.777
mandelbrot,go,3,16000,677,74.420,124944,0,0% 0% 0% 99%,74.603
mandelbrot,go,1,1000,494,0.330,736,0,0% 3% 0% 100%,0.326
mandelbrot,go,1,4000,494,5.080,816,0,0% 1% 0% 100%,5.071
mandelbrot,go,1,16000,494,80.730,824,0,0% 0% 0% 100%,80.739
mandelbrot,go,6,1000,700,0.290,760,0,0% 4% 0% 97%,0.295
mandelbrot,go,6,4000,700,4.600,2900,0,0% 0% 0% 100%,4.599
mandelbrot,go,6,16000,700,73.240,31764,0,0% 0% 0% 100%,73.246
meteor,go,1,2098,2986,0.170,0,0,0% 0% 14% 100%,0.155
nbody,go,1,500000,1310,0.340,748,0,2% 6% 0% 100%,0.346
nbody,go,1,5000000,1310,3.370,768,0,0% 1% 0% 100%,3.368
nbody,go,1,50000000,1310,33.600,772,0,0% 0% 0% 100%,33.601
pidigits,go,3,2000,606,0.250,768,0,0% 4% 0% 100%,0.248
pidigits,go,3,6000,606,1.970,3084,0,0% 1% 0% 100%,1.975
pidigits,go,3,10000,606,5.400,4144,0,0% 0% 0% 100%,5.394
regexdna,go,1,50000,615,3.980,4396,0,0% 1% 0% 100%,3.986
regexdna,go,1,500000,615,39.780,61012,0,0% 1% 0% 100%,39.784
regexdna,go,1,5000000,615,397.260,671016,0,0% 0% 1% 100%,397.260
regexdna,go,2,50000,736,4.060,8164,0,0% 1% 0% 100%,4.065
regexdna,go,2,500000,736,40.290,77400,0,0% 0% 0% 100%,40.430
regexdna,go,2,5000000,736,403.240,657032,0,0% 0% 1% 100%,404.130
revcomp,go,1,250000,543,0.050,0,0,0% 0% 0% 100%,0.062
revcomp,go,1,2500000,543,0.290,12860,0,0% 4% 0% 100%,0.520
revcomp,go,1,25000000,543,2.100,160476,0,0% 0% 0% 100%,2.103
spectralnorm,go,2,500,541,0.220,776,0,0% 5% 25% 100%,0.226
spectralnorm,go,2,3000,541,7.980,1860,0,0% 1% 0% 100%,7.848
spectralnorm,go,2,5500,541,26.310,2148,0,0% 0% 0% 100%,26.336
spectralnorm,go,1,500,413,0.230,744,0,0% 12% 0% 100%,0.226
spectralnorm,go,1,3000,413,7.840,1564,0,0% 1% 0% 100%,7.844
spectralnorm,go,1,5500,413,26.330,1852,0,0% 0% 0% 100%,26.332
threadring,go,2,500000,324,1.660,3844,0,0% 1% 1% 100%,1.690
threadring,go,2,5000000,324,16.830,3848,0,0% 1% 0% 100%,16.767
threadring,go,2,50000000,324,167.830,3880,0,0% 0% 0% 100%,168.091
threadring,go,1,500000,299,0.230,756,0,0% 4% 0% 100%,0.231
threadring,go,1,5000000,299,2.220,3348,0,0% 1% 0% 100%,2.221
threadring,go,1,50000000,299,22.030,3348,0,0% 0% 0% 100%,22.035
threadring,go,3,500000,341,0.220,744,0,0% 8% 0% 100%,0.225
threadring,go,3,5000000,341,2.180,3296,0,0% 0% 0% 100%,2.184
threadring,go,3,50000000,341,21.720,3292,0,0% 0% 0% 100%,21.721
