binarytrees,scala,4,12,536,0.110,0,0,0% 0% 0% 74%,0.194
binarytrees,scala,4,16,536,0.930,190784,0,4% 0% 1% 95%,1.020
binarytrees,scala,4,20,536,18.600,574332,0,0% 0% 0% 100%,18.676
chameneosredux,scala,2,60000,1171,0.240,4976,0,0% 0% 3% 97%,0.331
chameneosredux,scala,2,600000,1171,1.270,33528,0,0% 0% 1% 97%,1.426
chameneosredux,scala,2,6000000,1171,11.740,32864,0,0% 0% 0% 100%,11.898
chameneosredux,scala,1,60000,1271,0.460,16708,0,0% 2% 2% 96%,0.526
chameneosredux,scala,1,600000,1271,0.920,25496,0,0% 0% 1% 99%,1.010
chameneosredux,scala,1,6000000,1271,3.630,26820,0,0% 0% 1% 99%,3.764
fannkuch,scala,2,10,473,0.690,16484,0,1% 0% 1% 95%,0.728
fannkuch,scala,2,11,473,6.810,16660,0,1% 0% 0% 100%,6.862
fannkuch,scala,2,12,473,88.260,16644,0,0% 0% 0% 100%,88.297
fannkuch,scala,3,10,1001,0.890,36596,0,0% 0% 1% 99%,0.993
fannkuch,scala,3,11,1001,6.910,52276,0,0% 0% 1% 99%,7.034
fannkuch,scala,3,12,1001,93.020,79824,0,0% 0% 0% 100%,93.119
fannkuch,scala,1,10,453,7.930,364312,0,1% 0% 0% 100%,8.016
fannkuch,scala,1,11,453,94.320,363464,0,0% 0% 0% 100%,94.495
fannkuch,scala,1,12,453,1369.010,382876,0,0% 0% 0% 100%,1370.034
fannkuchredux,scala,1,10,459,0.610,16360,0,2% 4% 0% 100%,0.622
fannkuchredux,scala,1,11,459,6.250,16372,0,0% 1% 0% 100%,6.275
fannkuchredux,scala,1,12,459,82.920,16616,0,0% 0% 0% 100%,82.956
fannkuchredux,scala,2,10,1017,0.500,18516,0,2% 2% 0% 96%,0.567
fannkuchredux,scala,2,11,1017,4.170,21676,0,0% 0% 1% 99%,4.250
fannkuchredux,scala,2,12,1017,57.200,22016,0,0% 4% 0% 100%,57.283
fasta,scala,1,250000,1207,0.220,5008,0,0% 0% 4% 100%,0.243
fasta,scala,1,2500000,1207,1.120,16060,0,0% 6% 2% 96%,1.179
fasta,scala,1,25000000,1207,9.380,16128,0,0% 0% 0% 100%,9.437
knucleotide,scala,1,250000,1647,2.130,193232,0,0% 1% 0% 99%,2.242
knucleotide,scala,1,2500000,1647,10.950,236000,0,0% 0% 0% 100%,11.077
knucleotide,scala,1,25000000,1647,102.090,920936,0,0% 0% 0% 100%,102.275
knucleotide,scala,4,250000,1287,1.930,179980,0,0% 0% 0% 99%,2.060
knucleotide,scala,4,2500000,1287,8.220,433524,0,0% 0% 0% 100%,8.343
knucleotide,scala,4,25000000,1287,68.560,966300,0,0% 0% 0% 100%,68.723
mandelbrot,scala,1,1000,737,0.250,5012,0,15% 0% 4% 88%,0.342
mandelbrot,scala,1,4000,737,3.120,17440,0,1% 0% 0% 98%,3.226
mandelbrot,scala,1,16000,737,48.780,47280,0,0% 0% 0% 100%,48.873
mandelbrot,scala,2,1000,454,0.320,8456,0,0% 0% 3% 97%,0.326
mandelbrot,scala,2,4000,454,3.380,15356,0,0% 0% 0% 99%,3.422
mandelbrot,scala,2,16000,454,51.920,15428,0,0% 0% 0% 100%,51.959
meteor,scala,4,2098,2592,5.700,45548,0,0% 1% 0% 100%,5.747
nbody,scala,1,500000,1420,0.330,4972,0,0% 0% 3% 95%,0.363
nbody,scala,1,5000000,1420,2.360,18196,0,0% 0% 2% 99%,2.394
nbody,scala,1,50000000,1420,22.580,18224,0,0% 0% 0% 100%,22.637
pidigits,scala,4,2000,1125,0.350,8596,0,0% 0% 3% 100%,0.373
pidigits,scala,4,6000,1125,1.500,43504,0,1% 0% 1% 97%,1.572
pidigits,scala,4,10000,1125,3.310,45688,0,0% 0% 0% 99%,3.367
pidigits,scala,3,2000,479,1.530,169876,0,0% 0% 1% 97%,1.594
pidigits,scala,3,6000,479,11.590,609328,0,0% 0% 0% 100%,11.662
pidigits,scala,3,10000,479,32.300,1039820,0,0% 0% 0% 100%,32.434
pidigits,scala,2,2000,632,1.390,125260,0,0% 0% 1% 99%,1.429
pidigits,scala,2,6000,632,5.700,467504,0,0% 0% 0% 99%,5.786
pidigits,scala,2,10000,632,12.380,619972,0,0% 0% 0% 99%,12.480
regexdna,scala,1,50000,663,0.660,25416,0,0% 0% 1% 95%,0.748
regexdna,scala,1,500000,663,4.360,209008,0,0% 1% 1% 100%,4.408
regexdna,scala,1,5000000,663,38.670,822608,0,0% 0% 0% 100%,38.747
regexdna,scala,2,50000,1520,0.890,30204,0,0% 0% 2% 100%,0.987
regexdna,scala,2,500000,1520,4.650,164028,0,1% 0% 0% 99%,4.782
