binarytrees,vw,1,12,722,0.340,36480,0,0% 3% 0% 100%,0.345
binarytrees,vw,1,16,722,6.380,58024,0,1% 1% 3% 100%,6.387
binarytrees,vw,1,20,722,331.210,208980,0,0% 0% 0% 100%,331.213
chameneosredux,vw,2,60000,2515,0.830,37984,0,0% 1% 0% 100%,0.830
chameneosredux,vw,2,600000,2515,6.560,37984,0,0% 1% 0% 100%,6.561
chameneosredux,vw,2,6000000,2515,64.050,38012,0,0% 0% 0% 100%,64.055
fannkuch,vw,1,10,772,4.210,37872,0,0% 0% 0% 100%,4.211
fannkuch,vw,1,11,772,51.190,37872,0,0% 0% 0% 100%,51.189
fannkuch,vw,1,12,772,683.950,37864,0,0% 0% 0% 100%,683.946
fannkuchredux,vw,1,10,838,4.310,37608,0,0% 2% 0% 99%,4.361
fannkuchredux,vw,1,11,838,51.730,37620,0,0% 0% 0% 100%,51.725
fannkuchredux,vw,1,12,838,705.690,37616,0,0% 0% 0% 100%,705.685
fasta,vw,1,250000,1315,0.670,37904,0,0% 1% 0% 100%,0.671
fasta,vw,1,2500000,1315,5.060,37896,0,0% 0% 1% 100%,5.062
fasta,vw,1,25000000,1315,48.550,37904,0,0% 0% 0% 100%,48.551
knucleotide,vw,4,250000,1296,3.590,83128,0,0% 1% 0% 100%,3.604
knucleotide,vw,4,2500000,1296,31.940,403044,0,0% 0% 0% 100%,31.948
knucleotide,vw,4,25000000,1296,0.000,558880,-10,0% 0% 0% 100%,241.064
knucleotide,vw,1,250000,1191,3.920,70000,0,3% 2% 1% 100%,4.619
knucleotide,vw,1,2500000,1191,32.630,346096,0,0% 0% 0% 100%,32.630
knucleotide,vw,1,25000000,1191,0.000,486880,-10,0% 0% 0% 100%,241.615
mandelbrot,vw,2,1000,467,2.590,37872,0,0% 4% 0% 100%,3.445
mandelbrot,vw,2,4000,467,38.040,37884,0,0% 0% 0% 100%,38.037
mandelbrot,vw,2,16000,467,605.160,37900,0,0% 0% 0% 100%,605.156
nbody,vw,1,500000,1652,2.210,37984,0,1% 3% 2% 100%,2.212
nbody,vw,1,5000000,1652,20.260,37976,0,0% 0% 0% 100%,20.263
nbody,vw,1,50000000,1652,207.150,37988,0,0% 0% 1% 100%,207.152
pidigits,vw,1,2000,899,0.760,37972,0,8% 1% 11% 100%,1.603
pidigits,vw,1,6000,899,9.800,48280,0,0% 1% 0% 100%,9.806
pidigits,vw,1,10000,899,47.260,50244,0,0% 0% 0% 100%,47.260
pidigits,vw,3,2000,652,0.700,37992,0,0% 1% 0% 100%,0.706
pidigits,vw,3,6000,652,9.810,48272,0,0% 0% 0% 100%,9.810
pidigits,vw,3,10000,652,47.330,50232,0,0% 0% 0% 100%,47.334
regexdna,vw,1,50000,584,3.790,41512,0,1% 0% 0% 100%,3.787
regexdna,vw,1,500000,584,36.040,60016,0,0% 0% 0% 100%,36.042
regexdna,vw,1,5000000,584,346.750,321408,0,0% 0% 0% 100%,346.747
revcomp,vw,1,250000,754,0.620,38488,0,4% 7% 9% 100%,1.616
revcomp,vw,1,2500000,754,3.960,75468,0,0% 0% 3% 100%,4.006
revcomp,vw,1,25000000,754,30.610,314392,0,0% 0% 0% 100%,30.613
spectralnorm,vw,2,500,438,0.960,37876,0,0% 1% 0% 100%,0.966
spectralnorm,vw,2,3000,438,28.370,38036,0,0% 0% 0% 100%,28.367
spectralnorm,vw,2,5500,438,94.730,38256,0,0% 0% 0% 100%,94.731
threadring,vw,2,500000,566,0.490,38612,0,0% 0% 2% 100%,0.493
threadring,vw,2,5000000,566,3.110,38616,0,0% 0% 0% 100%,3.109
threadring,vw,2,50000000,566,28.750,38648,0,0% 0% 0% 100%,28.745
