binarytrees,gcc,5,12,963,0.192,0,0,67% 71% 90% 0%,0.094
binarytrees,gcc,5,16,963,4.884,12336,0,60% 86% 96% 82%,1.509
binarytrees,gcc,5,20,963,84.417,285892,0,91% 96% 97% 93%,22.382
binarytrees,gcc,1,12,706,0.080,0,0,0% 100% 0% 0%,0.080
binarytrees,gcc,1,16,706,1.612,4556,0,77% 2% 21% 1%,1.616
binarytrees,gcc,1,20,706,35.006,66008,0,99% 0% 1% 0%,35.007
binarytrees,gcc,7,12,850,0.124,0,0,50% 44% 88% 22%,0.077
binarytrees,gcc,7,16,850,0.988,8004,0,56% 84% 25% 33%,0.513
binarytrees,gcc,7,20,850,13.549,100696,0,72% 35% 76% 63%,5.478
binarytrees,gcc,2,12,1641,0.116,0,0,20% 80% 100% 80%,0.048
binarytrees,gcc,2,16,1641,4.792,4312,0,91% 96% 67% 99%,1.373
binarytrees,gcc,2,20,1641,54.703,58060,0,76% 98% 70% 100%,15.934
chameneosredux,gcc,2,60000,1663,0.384,0,0,64% 69% 93% 87%,0.137
chameneosredux,gcc,2,600000,1663,4.708,556,0,76% 93% 69% 90%,1.433
chameneosredux,gcc,2,6000000,1663,30.874,564,0,41% 92% 50% 90%,11.276
chameneosredux,gcc,5,60000,2879,0.000,0,0,50% 50% 50% 100%,0.018
chameneosredux,gcc,5,600000,2879,0.272,0,0,78% 88% 100% 100%,0.084
chameneosredux,gcc,5,6000000,2879,2.768,592,0,92% 92% 96% 97%,0.748
fannkuch,gcc,2,10,937,0.308,0,0,62% 41% 65% 50%,0.171
fannkuch,gcc,2,11,937,3.556,548,0,87% 93% 89% 91%,1.016
fannkuch,gcc,2,12,937,47.443,560,0,96% 100% 96% 98%,12.233
fannkuch,gcc,1,10,628,0.344,480,0,0% 100% 0% 4%,0.345
fannkuch,gcc,1,11,628,4.332,480,0,0% 0% 52% 51%,4.336
fannkuch,gcc,1,12,628,63.752,492,0,0% 100% 0% 0%,63.749
fasta,gcc,3,250000,1321,0.028,0,0,0% 0% 100% 0%,0.031
fasta,gcc,3,2500000,1321,0.220,0,0,0% 100% 5% 0%,0.219
fasta,gcc,3,25000000,1321,1.756,376,0,99% 1% 0% 1%,1.760
fasta,gcc,1,250000,1185,0.092,0,0,9% 100% 0% 0%,0.094
fasta,gcc,1,2500000,1185,0.836,448,0,0% 1% 99% 1%,0.840
fasta,gcc,1,25000000,1185,7.936,460,0,0% 100% 0% 0%,7.935
fasta,gcc,2,250000,1168,0.040,0,0,0% 0% 0% 80%,0.042
fasta,gcc,2,2500000,1168,0.332,364,0,0% 3% 0% 100%,0.333
fasta,gcc,2,25000000,1168,2.912,376,0,0% 0% 100% 0%,2.912
fasta,gcc,4,250000,1221,0.060,0,0,0% 0% 100% 0%,0.064
fasta,gcc,4,2500000,1221,0.548,396,0,0% 0% 100% 0%,0.558
fasta,gcc,4,25000000,1221,5.056,408,0,100% 0% 1% 0%,5.059
knucleotide,gcc,5,250000,2519,0.620,2964,0,81% 28% 50% 26%,0.369
knucleotide,gcc,5,2500000,2519,5.116,44356,0,94% 46% 47% 65%,2.113
knucleotide,gcc,5,25000000,2519,49.931,267732,0,50% 88% 72% 76%,17.486
knucleotide,gcc,6,250000,2439,0.760,2784,0,76% 73% 50% 37%,0.342
knucleotide,gcc,6,2500000,2439,5.556,44296,0,47% 95% 91% 41%,2.111
knucleotide,gcc,6,25000000,2439,54.463,161756,0,89% 56% 83% 88%,17.249
mandelbrot,gcc,6,1000,879,0.104,0,0,50% 50% 100% 100%,0.038
mandelbrot,gcc,6,4000,879,1.512,668,0,98% 100% 86% 86%,0.420
mandelbrot,gcc,6,16000,879,24.330,27940,0,100% 100% 100% 100%,6.110
mandelbrot,gcc,2,1000,400,0.212,0,0,0% 100% 0% 0%,0.211
mandelbrot,gcc,2,4000,400,3.156,488,0,0% 1% 0% 100%,3.161
mandelbrot,gcc,2,16000,400,50.175,500,0,24% 76% 0% 0%,50.172
mandelbrot,gcc,1,1000,822,0.120,0,0,100% 0% 100% 100%,0.045
mandelbrot,gcc,1,4000,822,1.548,836,0,95% 98% 98% 95%,0.405
mandelbrot,gcc,1,16000,822,24.330,27852,0,100% 100% 100% 100%,6.102
meteor,gcc,1,2098,3066,0.116,0,0,0% 14% 100% 0%,0.116
nbody,gcc,1,500000,1173,0.240,404,0,0% 4% 100% 0%,0.241
nbody,gcc,1,5000000,1173,2.372,400,0,100% 0% 0% 0%,2.376
nbody,gcc,1,50000000,1173,23.617,412,0,0% 0% 0% 100%,23.616
nbody,gcc,5,500000,1429,0.244,404,0,0% 0% 0% 96%,0.247
nbody,gcc,5,5000000,1429,2.364,400,0,100% 0% 0% 0%,2.364
nbody,gcc,5,50000000,1429,23.525,412,0,0% 100% 0% 0%,23.524
nbody,gcc,2,500000,1263,0.260,408,0,0% 100% 0% 4%,0.261
nbody,gcc,2,5000000,1263,2.484,404,0,100% 0% 0% 0%,2.485
nbody,gcc,2,50000000,1263,24.702,416,0,0% 0% 14% 85%,24.700
pidigits,gcc,4,2000,541,0.092,0,0,18% 100% 0% 0%,0.095
pidigits,gcc,4,6000,541,0.936,812,0,1% 100% 1% 1%,0.937
pidigits,gcc,4,10000,541,2.712,1008,0,1% 1% 0% 100%,2.717
regexdna,gcc,1,50000,2579,0.064,0,0,33% 45% 20% 30%,0.106
regexdna,gcc,1,500000,2579,0.632,3528,0,34% 31% 55% 76%,0.364
regexdna,gcc,1,5000000,2579,6.320,282364,0,50% 40% 55% 60%,3.100
regexdna,gcc,2,50000,1099,0.320,1548,0,97% 3% 4% 0%,0.323
regexdna,gcc,2,500000,1099,3.208,10800,0,0% 2% 98% 0%,3.207
regexdna,gcc,2,5000000,1099,31.790,124988,0,0% 0% 94% 6%,31.787
regexdna,gcc,4,50000,1525,0.424,0,0,100% 0% 93% 100%,0.149
regexdna,gcc,4,500000,1525,3.000,8380,0,88% 100% 75% 85%,0.881
regexdna,gcc,4,5000000,1525,25.814,96136,0,97% 69% 71% 73%,8.318
revcomp,gcc,4,250000,722,0.024,0,0,0% 0% 100% 0%,0.024
revcomp,gcc,4,2500000,722,0.152,0,0,0% 0% 0% 100%,0.149
revcomp,gcc,4,25000000,722,1.360,125196,0,4% 100% 0% 1%,1.360
spectralnorm,gcc,1,500,382,0.248,536,0,4% 4% 100% 0%,0.248
spectralnorm,gcc,1,3000,382,9.169,596,0,0% 1% 100% 0%,9.171
spectralnorm,gcc,1,5500,382,32.958,656,0,0% 0% 100% 0%,32.957
spectralnorm,gcc,2,500,669,0.032,0,0,0% 25% 100% 0%,0.032
spectralnorm,gcc,2,3000,669,1.120,70940,0,1% 1% 100% 0%,1.122
spectralnorm,gcc,2,5500,669,4.784,237016,0,0% 2% 100% 0%,4.786
spectralnorm,gcc,4,500,1139,0.092,0,0,75% 100% 100% 100%,0.033
spectralnorm,gcc,4,3000,1139,3.576,664,0,100% 100% 100% 100%,0.904
spectralnorm,gcc,4,5500,1139,11.973,724,0,100% 100% 100% 100%,3.003
threadring,gcc,3,500000,607,0.092,0,0,0% 9% 0% 100%,0.096
threadring,gcc,3,5000000,607,0.560,16752,0,0% 15% 100% 14%,0.574
threadring,gcc,3,50000000,607,5.188,16756,0,0% 0% 51% 46%,5.189
threadring,gcc,1,500000,487,0.008,4536,0,1% 49% 15% 31%,1.425
threadring,gcc,1,5000000,487,10.449,4540,0,0% 45% 36% 15%,13.862
threadring,gcc,1,50000000,487,139.777,4536,0,45% 30% 20% 0%,144.347
threadring,gcc,2,500000,575,0.008,2528,0,1% 0% 44% 49%,1.383
