binarytrees,fsharp,3,12,756,0.212,0,0,11% 11% 89% 6%,0.168
binarytrees,fsharp,3,16,756,3.628,13408,0,38% 20% 75% 22%,2.295
binarytrees,fsharp,3,20,756,67.228,152216,0,17% 99% 18% 18%,44.192
binarytrees,fsharp,2,12,685,0.348,468,0,11% 56% 50% 15%,0.270
binarytrees,fsharp,2,16,685,6.560,21904,0,24% 25% 97% 24%,3.809
binarytrees,fsharp,2,20,685,139.341,224272,0,29% 25% 43% 78%,80.554
fannkuch,fsharp,1,10,1461,0.896,464,0,59% 79% 93% 80%,0.292
fannkuch,fsharp,1,11,1461,8.721,6560,0,98% 70% 100% 71%,2.578
fannkuch,fsharp,1,12,1461,106.603,6624,0,92% 82% 97% 100%,28.755
fannkuch,fsharp,5,10,470,0.896,6816,0,1% 0% 99% 0%,0.894
fannkuch,fsharp,5,11,470,9.973,6836,0,2% 1% 100% 1%,9.983
fannkuch,fsharp,5,12,470,133.488,6864,0,0% 0% 100% 0%,133.484
fasta,fsharp,1,250000,1065,0.244,500,0,4% 0% 100% 0%,0.251
fasta,fsharp,1,2500000,1065,1.904,6232,0,1% 2% 100% 0%,1.905
fasta,fsharp,1,25000000,1065,18.585,6244,0,0% 0% 100% 0%,18.585
mandelbrot,fsharp,3,1000,825,0.356,0,0,53% 50% 87% 50%,0.141
mandelbrot,fsharp,3,4000,825,4.484,9200,0,93% 93% 100% 93%,1.191
mandelbrot,fsharp,3,16000,825,70.396,39752,0,99% 99% 100% 99%,17.700
mandelbrot,fsharp,2,1000,1118,0.932,472,0,58% 58% 92% 61%,0.356
mandelbrot,fsharp,2,4000,1118,14.081,7652,0,96% 96% 100% 96%,3.641
mandelbrot,fsharp,2,16000,1118,204.073,7684,0,100% 100% 100% 100%,51.787
nbody,fsharp,1,500000,1361,0.532,6984,0,2% 5% 95% 2%,0.540
nbody,fsharp,1,5000000,1361,4.596,7036,0,1% 1% 99% 2%,4.515
nbody,fsharp,1,50000000,1361,45.227,7036,0,1% 1% 99% 1%,44.266
pidigits,fsharp,1,2000,578,0.000,0,-2,0% 0% 100% 50%,0.019
pidigits,fsharp,1,6000,578,0.000,0,-2,0% 0% 100% 50%,0.019
pidigits,fsharp,1,10000,578,0.000,0,-2,0% 0% 100% 50%,0.019
pidigits,fsharp,3,2000,984,0.220,464,0,4% 0% 100% 0%,0.224
pidigits,fsharp,3,6000,984,1.860,5780,0,2% 3% 99% 0%,1.859
pidigits,fsharp,3,10000,984,5.296,6208,0,1% 0% 100% 0%,5.306
regexdna,fsharp,1,50000,796,0.000,0,-2,0% 0% 100% 0%,0.019
regexdna,fsharp,1,500000,796,0.000,0,-2,0% 0% 100% 0%,0.019
regexdna,fsharp,1,5000000,796,0.000,0,-2,0% 0% 100% 0%,0.019
regexdna,fsharp,2,50000,497,0.944,10648,0,1% 94% 6% 1%,0.995
regexdna,fsharp,2,500000,497,8.277,208068,0,0% 99% 1% 0%,8.306
regexdna,fsharp,2,5000000,497,0.000,2497248,-2,1% 100% 1% 0%,80.887
spectralnorm,fsharp,2,500,1078,0.292,468,0,24% 86% 26% 25%,0.222
spectralnorm,fsharp,2,3000,1078,4.896,7524,0,89% 89% 96% 88%,1.357
spectralnorm,fsharp,2,5500,1078,16.361,7608,0,97% 97% 99% 97%,4.208
threadring,fsharp,3,500000,329,0.836,6344,0,6% 15% 7% 96%,0.703
threadring,fsharp,3,5000000,329,7.404,6348,0,11% 54% 11% 46%,5.878
threadring,fsharp,3,50000000,329,70.196,6352,0,70% 10% 10% 33%,56.007
threadring,fsharp,2,500000,612,29.734,10024,0,52% 51% 48% 48%,14.476
threadring,fsharp,2,5000000,612,317.820,10260,0,55% 51% 50% 50%,148.124
threadring,fsharp,2,50000000,612,3149.053,10552,0,54% 50% 50% 50%,1474.773
