binarytrees,ats,1,12,926,0.048,0,0,0% 17% 86% 0%,0.055
binarytrees,ats,1,16,926,0.872,8812,0,3% 2% 100% 0%,0.873
binarytrees,ats,1,20,926,18.165,132196,0,0% 0% 100% 0%,18.170
binarytrees,ats,3,12,2143,0.068,0,0,67% 75% 33% 25%,0.030
binarytrees,ats,3,16,2143,0.900,540,0,86% 100% 66% 72%,0.282
binarytrees,ats,3,20,2143,17.905,219356,0,67% 99% 64% 70%,5.981
fannkuch,ats,1,10,1157,0.332,528,0,6% 0% 100% 0%,0.333
fannkuch,ats,1,11,1157,4.268,544,0,1% 0% 100% 6%,4.268
fannkuch,ats,1,12,1157,62.584,548,0,0% 0% 100% 0%,62.583
fannkuch,ats,2,10,2167,0.356,0,0,82% 83% 100% 100%,0.113
fannkuch,ats,2,11,2167,4.952,612,0,94% 97% 95% 99%,1.288
fannkuch,ats,2,12,2167,69.232,620,0,100% 99% 99% 99%,17.470
fannkuchredux,ats,1,10,1306,0.360,372,0,3% 0% 100% 0%,0.362
fannkuchredux,ats,1,11,1306,4.632,376,0,0% 2% 100% 0%,4.630
fannkuchredux,ats,1,12,1306,65.524,376,0,0% 0% 100% 0%,65.521
fasta,ats,4,250000,2590,0.028,0,0,0% 0% 0% 100%,0.027
fasta,ats,4,2500000,2590,0.252,380,0,0% 4% 0% 100%,0.253
fasta,ats,4,25000000,2590,2.152,404,0,1% 0% 100% 0%,2.151
fasta,ats,1,250000,2102,0.064,0,0,0% 0% 100% 25%,0.065
fasta,ats,1,2500000,2102,0.572,436,0,2% 2% 98% 0%,0.575
fasta,ats,1,25000000,2102,5.384,448,0,0% 0% 0% 100%,5.387
knucleotide,ats,3,250000,3833,0.876,580,0,67% 79% 82% 74%,0.309
knucleotide,ats,3,2500000,3833,5.956,49248,0,77% 76% 82% 80%,2.058
knucleotide,ats,3,25000000,3833,49.355,159148,0,80% 80% 97% 78%,14.714
knucleotide,ats,2,250000,3254,0.336,528,0,0% 0% 97% 1%,0.337
knucleotide,ats,2,2500000,3254,3.844,14484,0,1% 2% 100% 0%,3.845
knucleotide,ats,2,25000000,3254,33.194,124356,0,0% 0% 100% 0%,33.194
mandelbrot,ats,2,1000,1455,0.120,0,0,0% 0% 100% 25%,0.118
mandelbrot,ats,2,4000,1455,1.732,492,0,1% 0% 100% 1%,1.730
mandelbrot,ats,2,16000,1455,27.306,500,0,0% 0% 100% 0%,27.306
mandelbrot,ats,1,1000,2148,0.084,0,0,100% 100% 100% 75%,0.033
mandelbrot,ats,1,4000,2148,1.424,500,0,97% 95% 97% 97%,0.365
mandelbrot,ats,1,16000,2148,22.041,26992,0,100% 100% 100% 100%,5.520
nbody,ats,2,500000,1920,0.228,452,0,4% 0% 100% 0%,0.228
nbody,ats,2,5000000,1920,2.220,448,0,1% 0% 100% 0%,2.220
nbody,ats,2,50000000,1920,22.097,460,0,0% 0% 100% 0%,22.093
pidigits,ats,3,2000,1154,0.092,0,0,0% 0% 100% 0%,0.094
pidigits,ats,3,6000,1154,0.932,832,0,2% 0% 100% 1%,0.932
pidigits,ats,3,10000,1154,2.716,1032,0,1% 0% 100% 0%,2.714
pidigits,ats,2,2000,942,0.120,0,0,0% 8% 100% 0%,0.120
pidigits,ats,2,6000,942,1.192,812,0,2% 0% 100% 0%,1.193
pidigits,ats,2,10000,942,3.476,1092,0,0% 1% 100% 0%,3.477
pidigits,ats,1,2000,671,0.172,0,0,0% 6% 100% 0%,0.172
pidigits,ats,1,6000,671,1.704,876,0,1% 0% 100% 0%,1.708
pidigits,ats,1,10000,671,4.948,1212,0,0% 1% 100% 0%,4.951
regexdna,ats,2,50000,3456,0.356,0,0,89% 90% 100% 90%,0.097
regexdna,ats,2,500000,3456,3.232,20428,0,81% 84% 100% 91%,0.933
regexdna,ats,2,5000000,3456,32.274,226808,0,94% 93% 100% 89%,8.542
regexdna,ats,1,50000,2495,0.324,504,0,0% 97% 0% 0%,0.340
regexdna,ats,1,500000,2495,3.224,10512,0,1% 99% 1% 0%,3.306
regexdna,ats,1,5000000,2495,31.794,167268,0,0% 0% 100% 0%,31.792
revcomp,ats,1,250000,1882,0.028,0,0,0% 83% 33% 0%,0.052
revcomp,ats,1,2500000,1882,0.216,7744,0,2% 95% 11% 0%,0.446
revcomp,ats,1,25000000,1882,1.112,122628,0,2% 0% 100% 0%,1.114
spectralnorm,ats,1,500,1138,0.172,0,0,0% 0% 100% 0%,0.174
spectralnorm,ats,1,3000,1138,6.152,552,0,0% 1% 100% 0%,6.156
spectralnorm,ats,1,5500,1138,20.665,616,0,0% 0% 100% 0%,20.666
spectralnorm,ats,4,500,2503,0.136,0,0,100% 80% 57% 75%,0.041
spectralnorm,ats,4,3000,2503,3.172,628,0,94% 98% 98% 96%,0.807
spectralnorm,ats,4,5500,2503,10.633,692,0,99% 99% 99% 99%,2.686
threadring,ats,1,500000,1065,0.016,4636,0,16% 5% 3% 73%,1.818
threadring,ats,1,5000000,1065,17.441,4640,0,23% 15% 10% 51%,19.627
threadring,ats,1,50000000,1065,193.056,4640,0,24% 20% 24% 34%,186.675
